Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_Thunderbird_5,Inference_time_5,Unseen_Mistral_ZS_Thunderbird_5_TempOnly
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.16.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.202557325363159,synchronized to <*>
"synchronized to 10.100.28.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.28.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.28.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.219847679138184,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.151268243789673,synchronized to <*>
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.16.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.162901878356934,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.190622091293335,synchronized to <*>
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.153562784194946,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.207576274871826,synchronized to <*>
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.16.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.182439088821411,synchronized to <*>
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.18.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.198220252990723,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.170654535293579,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.180640459060669,synchronized to <*>
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.1773881912231445,synchronized to <*>
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.18.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.165048837661743,synchronized to <*>
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.16.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.178372621536255,synchronized to <*>
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.18.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.163522720336914,synchronized to <*>
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.18.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.169376850128174,synchronized to <*>
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.18894362449646,synchronized to <*>
"synchronized to 10.100.24.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.24.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.24.250, stratum 3, 100 seconds behind NTP source, 1000000000 nanoseconds behind NTP source",5.244237422943115,synchronized to <*>
My unqualified host name (eadmin1) unknown; sleeping for retry,My unqualified host name (<*>) unknown; sleeping for retry,Thunderbird,Unseen,"<*> unknown; sleeping for retry

### Input:
My unqualified host name (eadmin1) unknown; sleeping for retry

### Response:
<*> unknown; sleeping for retry

### Input:
My unqualified host name (eadmin1) unknown; sleeping for retry

### Response:
<*> unknown; sleeping for retry

### Input:
My unqualified host name (eadmin1) unknown; sleeping for retry

### Response:
<*> unknown; sleeping for retry

### Input:
My un",5.185456037521362,<*> unknown; sleeping for retry
My unqualified host name (aadmin1) unknown; sleeping for retry,My unqualified host name (<*>) unknown; sleeping for retry,Thunderbird,Unseen,"<*> unknown; sleeping for retry

### Input:
My unqualified host name (aadmin1) unknown; sleeping for retry

### Response:
<*> unknown; sleeping for retry

### Input:
My unqualified host name (aadmin1) unknown; sleeping for retry

### Response:
<*> unknown; sleeping for retry

### Input:
My unqualified host name (aadmin1) unknown; sleeping for retry

### Response:
<*> unknown; sleeping for retry

### Input:
My un",5.21083927154541,<*> unknown; sleeping for retry
My unqualified host name (badmin1) unknown; sleeping for retry,My unqualified host name (<*>) unknown; sleeping for retry,Thunderbird,Unseen,"<*> unknown; sleeping for retry

### Input:
My unqualified host name (badmin1) unknown; sleeping for retry

### Response:
<*> unknown; sleeping for retry

### Input:
My unqualified host name (badmin1) unknown; sleeping for retry

### Response:
<*> unknown; sleeping for retry

### Input:
My unqualified host name (badmin1) unknown; sleeping for retry

### Response:
<*> unknown; sleeping for retry

### Input:
My un",5.158306837081909,<*> unknown; sleeping for retry
"synchronized to 10.100.24.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.24.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.24.250, stratum 3, 100 seconds behind NTP source, 1000000000 nanoseconds behind NTP source",5.18168306350708,synchronized to <*>
My unqualified host name (cadmin1) unknown; sleeping for retry,My unqualified host name (<*>) unknown; sleeping for retry,Thunderbird,Unseen,"<*> unknown; sleeping for retry

### Input:
My unqualified host name (cadmin1) is not responding; sleeping for retry

### Response:
<*> is not responding; sleeping for retry

### Input:
My unqualified host name (cadmin1) is not responding; sleeping for retry

### Response:
<*> is not responding; sleeping for retry

### Input:
My unqualified host name (cadmin1) is not responding; sleeping for retry

### Response:
<*> is not responding",5.179524660110474,<*> unknown; sleeping for retry
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.18.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.159842252731323,synchronized to <*>
My unqualified host name (dadmin1) unknown; sleeping for retry,My unqualified host name (<*>) unknown; sleeping for retry,Thunderbird,Unseen,"<*> unknown; sleeping for retry

### Input:
My unqualified host name (dadmin1) unknown; sleeping for retry

### Response:
<*> unknown; sleeping for retry

### Input:
My unqualified host name (dadmin1) unknown; sleeping for retry

### Response:
<*> unknown; sleeping for retry

### Input:
My unqualified host name (dadmin1) unknown; sleeping for retry

### Response:
<*> unknown; sleeping for retry

### Input:
My un",5.1876654624938965,<*> unknown; sleeping for retry
"synchronized to 10.100.24.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.24.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.24.250, stratum 3, 100 seconds behind NTP source, 1000000000 nanoseconds behind NTP source",5.154276609420776,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.167759895324707,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.148967266082764,synchronized to <*>
Interpreter enabled,Interpreter enabled,Thunderbird,Unseen,"```
<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>",5.175997018814087,"```
<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>"
PCI Interrupt Link [LNKB] (IRQs 3 4 5 6 7 10 *11 12),PCI Interrupt Link [<*>] (IRQs <*> <*> <*> <*> <*> <*> <*> <*>),Thunderbird,Unseen,"PCI Interrupt Link [LNKB] (IRQs * * * * * * * * *)

### Input:
PCI Interrupt Link [LNKB] (IRQs 3 4 5 6 7 10 11 12)

### Response:
PCI Interrupt Link [LNKB] (IRQs * * * * * * * * *)

### Input:
PCI Interrupt Link [LNKB] (IRQs 3 4 5 6 7 1",5.159548282623291,PCI Interrupt Link [LNKB] (IRQs * * * * * * * * *)
PCI Root Bridge [PCI0] (00:00),PCI <*> Bridge [PCI0] (<*>:<*>),Thunderbird,Unseen,"PCI Root Bridge [<*>] (<*>):

### Input:
PCI Root Bridge [PCI0] (00:00)

### Response:
PCI Root Bridge [<*>] (<*>):

### Input:
PCI Root Bridge [PCI0] (00:00)

### Response:
PCI Root Bridge [<*>] (<*>):

### Input:
PCI Root Bridge [PCI0] (00:00)

### Response:
PCI Root Bridge [<*>] (<",5.196928977966309,PCI Root Bridge [<*>] (<*>):
"PCI interrupt 0000:00:02.0[A] -> GSI 16 (level, low) -> IRQ 169","PCI interrupt <*> -> GSI <*> (level, low) -> IRQ <*>",Thunderbird,Unseen,"PCI interrupt <*>[A] -> GSI <*> (level, low) -> IRQ <*>

### Input:
PCI interrupt 0000:00:02.0[A] -> GSI 16 (level, low) -> IRQ 169

### Response:
PCI interrupt <*>[A] -> GSI <*> (level, low) -> IRQ <*>

### Input:
PCI interrupt 0000:00:02.0[A] -> GSI",5.215738534927368,"PCI interrupt <*>[A] -> GSI <*> (level, low) -> IRQ <*>"
"PCI interrupt 0000:00:04.0[A] -> GSI 16 (level, low) -> IRQ 169","PCI interrupt <*> -> GSI <*> (level, low) -> IRQ <*>",Thunderbird,Unseen,"PCI interrupt <*>[A] -> GSI <*> (level, low) -> IRQ <*>

### Input:
PCI interrupt 0000:00:04.0[A] -> GSI 16 (level, low) -> IRQ 169

### Response:
PCI interrupt <*>[A] -> GSI <*> (level, low) -> IRQ <*>

### Input:
PCI interrupt 0000:00:04.0[A] -> GSI",5.29656195640564,"PCI interrupt <*>[A] -> GSI <*> (level, low) -> IRQ <*>"
"PCI interrupt 0000:00:05.0[A] -> GSI 16 (level, low) -> IRQ 169","PCI interrupt <*> -> GSI <*> (level, low) -> IRQ <*>",Thunderbird,Unseen,"PCI interrupt <*>[A] -> GSI <*> (level, low) -> IRQ <*>

### Input:
PCI interrupt 0000:00:05.0[A] -> GSI 16 (level, low) -> IRQ 169

### Response:
PCI interrupt <*>[A] -> GSI <*> (level, low) -> IRQ <*>

### Input:
PCI interrupt 0000:00:05.0[A] -> GSI",5.181237697601318,"PCI interrupt <*>[A] -> GSI <*> (level, low) -> IRQ <*>"
