Content,EventTemplate,Dataset,Category,New_Mistral_ZS_HPC_4,Inference_time_4,New_Mistral_ZS_HPC_4_TempOnly
ambient=26,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=26, temperature=22

### Response:
<*>=<*>

### Input:
ambient=26, temperature=22, humidity=40

### Response:
<*>=<*>

### Input:
ambient=26, temperature=22, humidity=40, pressure=1013

### Response:
<*>=<*>

### Input:
ambient=26, temperature=2",5.389034271240234,<*>=<*>
ambient=30,ambient=<*>,HPC,New,"ambient=<*>


### Input:
ambient=30, humidity=50

### Response:
ambient=<*> humidity=<*>


### Input:
ambient=30, humidity=50, temperature=20

### Response:
ambient=<*> humidity=<*> temperature=<*>


### Input:
ambient=30, humidity=50, temperature=20, pressure=100

### Response:
ambient=",5.514068126678467,ambient=<*>
warning,warning,HPC,New,"<*>


### Input:
warning: <*>

### Response:
warning: <*>


### Input:
warning: <*> <*>

### Response:
warning: <*> <*>


### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>


### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>


### Input:
warning: <",5.418215990066528,<*>
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.433557987213135,<*>
warning,warning,HPC,New,"<*>


### Input:
warning: <*>

### Response:
warning: <*>


### Input:
warning: <*> <*>

### Response:
warning: <*> <*>


### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>


### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>


### Input:
warning: <",5.403830051422119,<*>
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.424753904342651,<*>
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.373919486999512,<*>
warning,warning,HPC,New,"<*>


### Input:
warning: <*>

### Response:
warning: <*>


### Input:
warning: <*> <*>

### Response:
warning: <*> <*>


### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>


### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>


### Input:
warning: <",5.442583799362183,<*>
warning,warning,HPC,New,"<*>


### Input:
warning: <*>

### Response:
warning: <*>


### Input:
warning: <*> <*>

### Response:
warning: <*> <*>


### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>


### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>


### Input:
warning: <",5.400961399078369,<*>
warning,warning,HPC,New,"<*>


### Input:
warning: <*>

### Response:
warning: <*>


### Input:
warning: <*> <*>

### Response:
warning: <*> <*>


### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>


### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>


### Input:
warning: <",5.47063422203064,<*>
warning,warning,HPC,New,"<*>


### Input:
warning: <*>

### Response:
warning: <*>


### Input:
warning: <*> <*>

### Response:
warning: <*> <*>


### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>


### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>


### Input:
warning: <",5.430901765823364,<*>
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.48688268661499,<*>
warning,warning,HPC,New,"<*>


### Input:
warning: <*>

### Response:
warning: <*>


### Input:
warning: <*> <*>

### Response:
warning: <*> <*>


### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>


### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>


### Input:
warning: <",5.45292854309082,<*>
warning,warning,HPC,New,"<*>


### Input:
warning: <*>

### Response:
warning: <*>


### Input:
warning: <*> <*>

### Response:
warning: <*> <*>


### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>


### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>


### Input:
warning: <",5.460752725601196,<*>
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.420379161834717,<*>
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.4367005825042725,<*>
ambient=24,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=24, temperature=25

### Response:
<*>=<*>

### Input:
ambient=24, temperature=25, humidity=30

### Response:
<*>=<*>

### Input:
ambient=24, temperature=25, humidity=30, pressure=1013

### Response:
<*>=<*>

### Input:
ambient=24, temperature=2",5.450201988220215,<*>=<*>
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.433397531509399,<*>
ambient=30,ambient=<*>,HPC,New,"ambient=<*>


### Input:
ambient=30, humidity=50

### Response:
ambient=<*> humidity=<*>


### Input:
ambient=30, humidity=50, temperature=20

### Response:
ambient=<*> humidity=<*> temperature=<*>


### Input:
ambient=30, humidity=50, temperature=20, pressure=100

### Response:
ambient=",5.522778272628784,ambient=<*>
ambient=31,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=31, temperature=22

### Response:
<*>=<*>

### Input:
ambient=31, temperature=22, humidity=45

### Response:
<*>=<*>

### Input:
ambient=31, temperature=22, humidity=45, pressure=1013

### Response:
<*>=<*>

### Input:
ambient=31, temperature=2",5.45822811126709,<*>=<*>
ambient=33,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=33, temperature=22

### Response:
<*>=<*>

### Input:
ambient=33, temperature=22, humidity=44

### Response:
<*>=<*>

### Input:
ambient=33, temperature=22, humidity=44, pressure=55

### Response:
<*>=<*>

### Input:
ambient=33, temperature=22,",5.4730284214019775,<*>=<*>
ambient=31,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=31, temperature=22

### Response:
<*>=<*>

### Input:
ambient=31, temperature=22, humidity=45

### Response:
<*>=<*>

### Input:
ambient=31, temperature=22, humidity=45, pressure=1013

### Response:
<*>=<*>

### Input:
ambient=31, temperature=2",5.413828611373901,<*>=<*>
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.471649885177612,<*>
warning,warning,HPC,New,"<*>


### Input:
warning: <*>

### Response:
warning: <*>


### Input:
warning: <*> <*>

### Response:
warning: <*> <*>


### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>


### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>


### Input:
warning: <",5.446067571640015,<*>
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.453998565673828,<*>
warning,warning,HPC,New,"<*>


### Input:
warning: <*>

### Response:
warning: <*>


### Input:
warning: <*> <*>

### Response:
warning: <*> <*>


### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>


### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>


### Input:
warning: <",5.4719648361206055,<*>
warning,warning,HPC,New,"<*>


### Input:
warning: <*>

### Response:
warning: <*>


### Input:
warning: <*> <*>

### Response:
warning: <*> <*>


### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>


### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>


### Input:
warning: <",5.4774169921875,<*>
warning,warning,HPC,New,"<*>


### Input:
warning: <*>

### Response:
warning: <*>


### Input:
warning: <*> <*>

### Response:
warning: <*> <*>


### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>


### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>


### Input:
warning: <",5.390642166137695,<*>
ambient=27,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=27, humidity=40

### Response:
<*>=<*>

### Input:
ambient=27, humidity=40, temperature=22

### Response:
<*>=<*>

### Input:
ambient=27, humidity=40, temperature=22, pressure=1013

### Response:
<*>=<*>

### Input:
ambient=27, humidity",5.437355995178223,<*>=<*>
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.398418426513672,<*>
ambient=29,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=29, temperature=29

### Response:
<*>=<*>

### Input:
ambient=29, temperature=29, humidity=29

### Response:
<*>=<*>

### Input:
ambient=29, temperature=29, humidity=29, pressure=29

### Response:
<*>=<*>

### Input:
ambient=29, temperature=29,",5.5158655643463135,<*>=<*>
ambient=31,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=31, temperature=22

### Response:
<*>=<*>

### Input:
ambient=31, temperature=22, humidity=45

### Response:
<*>=<*>

### Input:
ambient=31, temperature=22, humidity=45, pressure=1013

### Response:
<*>=<*>

### Input:
ambient=31, temperature=2",5.403409004211426,<*>=<*>
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.384847164154053,<*>
warning,warning,HPC,New,"<*>


### Input:
warning: <*>

### Response:
warning: <*>


### Input:
warning: <*> <*>

### Response:
warning: <*> <*>


### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>


### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>


### Input:
warning: <",5.3731536865234375,<*>
warning,warning,HPC,New,"<*>


### Input:
warning: <*>

### Response:
warning: <*>


### Input:
warning: <*> <*>

### Response:
warning: <*> <*>


### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>


### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>


### Input:
warning: <",5.407346248626709,<*>
warning,warning,HPC,New,"<*>


### Input:
warning: <*>

### Response:
warning: <*>


### Input:
warning: <*> <*>

### Response:
warning: <*> <*>


### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>


### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>


### Input:
warning: <",5.383930921554565,<*>
ambient=30,ambient=<*>,HPC,New,"ambient=<*>


### Input:
ambient=30, humidity=50

### Response:
ambient=<*> humidity=<*>


### Input:
ambient=30, humidity=50, temperature=20

### Response:
ambient=<*> humidity=<*> temperature=<*>


### Input:
ambient=30, humidity=50, temperature=20, pressure=100

### Response:
ambient=",5.437457323074341,ambient=<*>
ambient=32,ambient=<*>,HPC,New,"ambient=<*>


### Input:
ambient=32, humidity=40

### Response:
ambient=<*> humidity=<*>


### Input:
ambient=32, humidity=40, pressure=1013

### Response:
ambient=<*> humidity=<*> pressure=<*>


### Input:
ambient=32, humidity=40, pressure=1013, temperature=25

### Response:",5.401431560516357,ambient=<*>
warning,warning,HPC,New,"<*>


### Input:
warning: <*>

### Response:
warning: <*>


### Input:
warning: <*> <*>

### Response:
warning: <*> <*>


### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>


### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>


### Input:
warning: <",5.430706977844238,<*>
ambient=29,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=29, temperature=29

### Response:
<*>=<*>

### Input:
ambient=29, temperature=29, humidity=29

### Response:
<*>=<*>

### Input:
ambient=29, temperature=29, humidity=29, pressure=29

### Response:
<*>=<*>

### Input:
ambient=29, temperature=29,",5.471109867095947,<*>=<*>
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.419140338897705,<*>
ambient=24,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=24, temperature=25

### Response:
<*>=<*>

### Input:
ambient=24, temperature=25, humidity=30

### Response:
<*>=<*>

### Input:
ambient=24, temperature=25, humidity=30, pressure=1013

### Response:
<*>=<*>

### Input:
ambient=24, temperature=2",5.516710996627808,<*>=<*>
ambient=30,ambient=<*>,HPC,New,"ambient=<*>


### Input:
ambient=30, humidity=50

### Response:
ambient=<*> humidity=<*>


### Input:
ambient=30, humidity=50, temperature=20

### Response:
ambient=<*> humidity=<*> temperature=<*>


### Input:
ambient=30, humidity=50, temperature=20, pressure=100

### Response:
ambient=",5.378222227096558,ambient=<*>
warning,warning,HPC,New,"<*>


### Input:
warning: <*>

### Response:
warning: <*>


### Input:
warning: <*> <*>

### Response:
warning: <*> <*>


### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>


### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>


### Input:
warning: <",5.469497680664063,<*>
ambient=28,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=28, temperature=28

### Response:
<*>=<*>

### Input:
ambient=28, temperature=28, humidity=28

### Response:
<*>=<*>

### Input:
ambient=28, temperature=28, humidity=28, pressure=28

### Response:
<*>=<*>

### Input:
ambient=28, temperature=28,",5.417783260345459,<*>=<*>
ambient=34,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=34, temperature=22

### Response:
<*>=<*>

### Input:
ambient=34, temperature=22, humidity=45

### Response:
<*>=<*>

### Input:
ambient=34, temperature=22, humidity=45, pressure=1013

### Response:
<*>=<*>

### Input:
ambient=34, temperature=2",5.522105693817139,<*>=<*>
ambient=25,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=25, humidity=50

### Response:
<*>=<*>

### Input:
ambient=25, humidity=50, temperature=30

### Response:
<*>=<*>

### Input:
ambient=25, humidity=50, temperature=30, pressure=1000

### Response:
<*>=<*>

### Input:
ambient=25, humidity",5.411241054534912,<*>=<*>
ambient=26,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=26, temperature=22

### Response:
<*>=<*>

### Input:
ambient=26, temperature=22, humidity=40

### Response:
<*>=<*>

### Input:
ambient=26, temperature=22, humidity=40, pressure=1013

### Response:
<*>=<*>

### Input:
ambient=26, temperature=2",5.497664928436279,<*>=<*>
ambient=25,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=25, humidity=50

### Response:
<*>=<*>

### Input:
ambient=25, humidity=50, temperature=30

### Response:
<*>=<*>

### Input:
ambient=25, humidity=50, temperature=30, pressure=1000

### Response:
<*>=<*>

### Input:
ambient=25, humidity",5.432727098464966,<*>=<*>
ambient=25,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=25, humidity=50

### Response:
<*>=<*>

### Input:
ambient=25, humidity=50, temperature=30

### Response:
<*>=<*>

### Input:
ambient=25, humidity=50, temperature=30, pressure=1000

### Response:
<*>=<*>

### Input:
ambient=25, humidity",5.366845607757568,<*>=<*>
