Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_BGL_5,Inference_time_5,Unseen_Mistral_ZS_BGL_5_TempOnly
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"<*> floating point alignment exceptions

### Input:
100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.25359582901001,<*> floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:",5.219611167907715,<*> floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:",5.1633782386779785,<*> floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:",5.221837759017944,<*> floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:",5.247556209564209,<*> floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:",5.224735498428345,<*> floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:",5.196733951568604,<*> floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:",5.2057578563690186,<*> floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:",5.254652738571167,<*> floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
<*> floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:",5.196946382522583,<*> floating point alignment exceptions
generating core.7818,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.7818

### Response:
generating <*>


### Input:
generating core.7818

### Response:
generating <*>


### Input:
generating core.7818

### Response:
generating <*>


### Input:
generating core.7818

### Response:
generating <*>


### Input:
generating core.7818",5.232988119125366,generating <*>
generating core.15063,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.15063

### Response:
generating <*>


### Input:
generating core.15063

### Response:
generating <*>


### Input:
generating core.15063

### Response:
generating <*>


### Input:
generating core.15063

### Response:
generating <*>


### Input:
generating core.1",5.203325986862183,generating <*>
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"<*> floating point alignment exceptions

### Input:
100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.254170894622803,<*> floating point alignment exceptions
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"<*> floating point alignment exceptions

### Input:
100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.194704055786133,<*> floating point alignment exceptions
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"<*> floating point alignment exceptions

### Input:
100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.215538740158081,<*> floating point alignment exceptions
