Content,EventTemplate,Dataset,Category,New_Mistral_ZS_HPC_3,Inference_time_3,New_Mistral_ZS_HPC_3_TempOnly
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.228570222854614,<*>
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.28116774559021,<*>
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.222940921783447,<*>
warning,warning,HPC,New,"<*>


### Input:
warning: <*>

### Response:
warning: <*>


### Input:
warning: <*> <*>

### Response:
warning: <*> <*>


### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>


### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>


### Input:
warning: <",5.247665882110596,<*>
warning,warning,HPC,New,"<*>


### Input:
warning: <*>

### Response:
warning: <*>


### Input:
warning: <*> <*>

### Response:
warning: <*> <*>


### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>


### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>


### Input:
warning: <",5.226748704910278,<*>
ambient=27,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=27, humidity=40

### Response:
<*>=<*>

### Input:
ambient=27, humidity=40, temperature=22

### Response:
<*>=<*>

### Input:
ambient=27, humidity=40, temperature=22, pressure=1013

### Response:
<*>=<*>

### Input:
ambient=27, humidity",5.2125537395477295,<*>=<*>
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.200598478317261,<*>
critical,critical,HPC,New,"<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:",5.210212469100952,<*>
warning,warning,HPC,New,"<*>


### Input:
warning: <*>

### Response:
warning: <*>


### Input:
warning: <*> <*>

### Response:
warning: <*> <*>


### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>


### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>


### Input:
warning: <",5.263958930969238,<*>
warning,warning,HPC,New,"<*>


### Input:
warning: <*>

### Response:
warning: <*>


### Input:
warning: <*> <*>

### Response:
warning: <*> <*>


### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>


### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>


### Input:
warning: <",5.208964824676514,<*>
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.253653049468994,<*>
warning,warning,HPC,New,"<*>


### Input:
warning: <*>

### Response:
warning: <*>


### Input:
warning: <*> <*>

### Response:
warning: <*> <*>


### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>


### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>


### Input:
warning: <",5.225735902786255,<*>
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.268317222595215,<*>
warning,warning,HPC,New,"<*>


### Input:
warning: <*>

### Response:
warning: <*>


### Input:
warning: <*> <*>

### Response:
warning: <*> <*>


### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>


### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>


### Input:
warning: <",5.2211878299713135,<*>
ambient=28,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=28, temperature=28

### Response:
<*>=<*>

### Input:
ambient=28, temperature=28, humidity=28

### Response:
<*>=<*>

### Input:
ambient=28, temperature=28, humidity=28, pressure=28

### Response:
<*>=<*>

### Input:
ambient=28, temperature=28,",5.327771902084351,<*>=<*>
ambient=26,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=26, temperature=22

### Response:
<*>=<*>

### Input:
ambient=26, temperature=22, humidity=40

### Response:
<*>=<*>

### Input:
ambient=26, temperature=22, humidity=40, pressure=1013

### Response:
<*>=<*>

### Input:
ambient=26, temperature=2",5.30866003036499,<*>=<*>
ambient=34,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=34, temperature=22

### Response:
<*>=<*>

### Input:
ambient=34, temperature=22, humidity=45

### Response:
<*>=<*>

### Input:
ambient=34, temperature=22, humidity=45, pressure=1013

### Response:
<*>=<*>

### Input:
ambient=34, temperature=2",5.342530012130737,<*>=<*>
warning,warning,HPC,New,"<*>


### Input:
warning: <*>

### Response:
warning: <*>


### Input:
warning: <*> <*>

### Response:
warning: <*> <*>


### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>


### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>


### Input:
warning: <",5.265896558761597,<*>
warning,warning,HPC,New,"<*>


### Input:
warning: <*>

### Response:
warning: <*>


### Input:
warning: <*> <*>

### Response:
warning: <*> <*>


### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>


### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>


### Input:
warning: <",5.266420602798462,<*>
critical,critical,HPC,New,"<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:",5.284135341644287,<*>
warning,warning,HPC,New,"<*>


### Input:
warning: <*>

### Response:
warning: <*>


### Input:
warning: <*> <*>

### Response:
warning: <*> <*>


### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>


### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>


### Input:
warning: <",5.244622230529785,<*>
Link ok,Link ok,HPC,New,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.32577109336853,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
Link ok,Link ok,HPC,New,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.311122894287109,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
Link ok,Link ok,HPC,New,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.229170322418213,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
Link ok,Link ok,HPC,New,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.207809925079346,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
Link error,Link error,HPC,New,"<*> error

### Input:
Link error

### Response:
<*> error

### Input:
Link error

### Response:
<*> error

### Input:
Link error

### Response:
<*> error

### Input:
Link error

### Response:
<*> error

### Input:
Link error

### Response:
<*> error

### Input:
Link error

### Response:
<*> error

### Input:
Link error

### Response:
<",5.273499488830566,<*> error
Link error,Link error,HPC,New,"<*> error

### Input:
Link error

### Response:
<*> error

### Input:
Link error

### Response:
<*> error

### Input:
Link error

### Response:
<*> error

### Input:
Link error

### Response:
<*> error

### Input:
Link error

### Response:
<*> error

### Input:
Link error

### Response:
<*> error

### Input:
Link error

### Response:
<",5.26132082939148,<*> error
Link in reset,Link in reset,HPC,New,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.273522615432739,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
Link ok,Link ok,HPC,New,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.236269950866699,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
Link ok,Link ok,HPC,New,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.291030883789063,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
Link in reset,Link in reset,HPC,New,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.243493556976318,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
Link ok,Link ok,HPC,New,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.243271350860596,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
Link error,Link error,HPC,New,"<*> error

### Input:
Link error

### Response:
<*> error

### Input:
Link error

### Response:
<*> error

### Input:
Link error

### Response:
<*> error

### Input:
Link error

### Response:
<*> error

### Input:
Link error

### Response:
<*> error

### Input:
Link error

### Response:
<*> error

### Input:
Link error

### Response:
<",5.24928879737854,<*> error
Link ok,Link ok,HPC,New,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.254018783569336,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
Link ok,Link ok,HPC,New,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.233656883239746,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
Link ok,Link ok,HPC,New,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.2247514724731445,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
Link error,Link error,HPC,New,"<*> error

### Input:
Link error

### Response:
<*> error

### Input:
Link error

### Response:
<*> error

### Input:
Link error

### Response:
<*> error

### Input:
Link error

### Response:
<*> error

### Input:
Link error

### Response:
<*> error

### Input:
Link error

### Response:
<*> error

### Input:
Link error

### Response:
<",5.244601249694824,<*> error
Link in reset,Link in reset,HPC,New,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.220863580703735,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
Link ok,Link ok,HPC,New,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.262463569641113,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
Link ok,Link ok,HPC,New,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.220308303833008,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
Link in reset,Link in reset,HPC,New,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.26067852973938,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
