Content,EventTemplate,Dataset,Category,New_Mistral_ZS_Apache_4,Inference_time_4,New_Mistral_ZS_Apache_4_TempOnly
jk2_init() Found child 2051 in scoreboard slot 8,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,"jk2_init() <*> Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 2051 in scoreboard slot 8
jk2_init() Found child 2052 in scoreboard slot 9

### Response:
jk2_init() <*> Found child <*> in scoreboard slot <*>
jk2_init() <*> Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 2051 in",5.291059732437134,jk2_init() <*> Found child <*> in scoreboard slot <*>
jk2_init() Found child 2059 in scoreboard slot 7,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,"jk2_init() <*> Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 2059 in scoreboard slot 7
jk2_init() Found child 2060 in scoreboard slot 8

### Response:
jk2_init() <*> Found child <*> in scoreboard slot <*>
jk2_init() <*> Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 2059 in",5.262158155441284,jk2_init() <*> Found child <*> in scoreboard slot <*>
jk2_init() Found child 2060 in scoreboard slot 9,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,"jk2_init() <*> Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 2060 in scoreboard slot 9
jk2_init() Found child 2061 in scoreboard slot 10

### Response:
jk2_init() <*> Found child <*> in scoreboard slot <*>
jk2_init() <*> Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 2060",5.237732648849487,jk2_init() <*> Found child <*> in scoreboard slot <*>
jk2_init() Found child 2061 in scoreboard slot 8,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,"jk2_init() <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 2061 in scoreboard slot 8

### Response:
jk2_init() <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 2061 in scoreboard slot 8

### Response:
jk2_init() <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 2061 in scoreboard",5.306938886642456,jk2_init() <*> in scoreboard slot <*>
jk2_init() Found child 2081 in scoreboard slot 6,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,"jk2_init() <*> Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 2081 in scoreboard slot 6
jk2_init() Found child 2082 in scoreboard slot 7

### Response:
jk2_init() <*> Found child <*> in scoreboard slot <*>
jk2_init() <*> Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 2081 in",5.25837254524231,jk2_init() <*> Found child <*> in scoreboard slot <*>
jk2_init() Can't find child 2082 in scoreboard,jk2_init() Can't find child <*> in scoreboard,Apache,New,"jk2_init() Can't find child <*> in scoreboard

### Input:
jk2_init() Can't find child 2082 in scoreboard

### Response:
jk2_init() Can't find child <*> in scoreboard

### Input:
jk2_init() Can't find child 2082 in scoreboard

### Response:
jk2_init() Can't find child <*> in scoreboard

### Input:
jk2_init() Can't find",5.281816720962524,jk2_init() Can't find child <*> in scoreboard
jk2_init() Found child 2083 in scoreboard slot 8,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,"jk2_init() <*> Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 2083 in scoreboard slot 8
jk2_init() Found child 2084 in scoreboard slot 9

### Response:
jk2_init() <*> Found child <*> in scoreboard slot <*>
jk2_init() <*> Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 2083 in",5.269808292388916,jk2_init() <*> Found child <*> in scoreboard slot <*>
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok",5.282078504562378,workerEnv.init() ok <*>
mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>,Apache,New,"mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 6

### Response:
mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 6

### Response:
mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 6

### Response:
mod_jk child workerEnv in error state <*>


###",5.240344524383545,mod_jk child workerEnv in error state <*>
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok",5.252611875534058,workerEnv.init() ok <*>
mod_jk child init 1 -2,mod_jk child init <*> <*>,Apache,New,"mod_jk child init <*>


### Input:
mod_jk child init 1 -2

### Response:
mod_jk child init <*>


### Input:
mod_jk child init 1 -2

### Response:
mod_jk child init <*>


### Input:
mod_jk child init 1 -2

### Response:
mod_jk child init <*>


### Input:
mod_jk child init 1 -2

### Response:
mod_jk child",5.260904550552368,mod_jk child init <*>
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok",5.247606515884399,workerEnv.init() ok <*>
mod_jk child workerEnv in error state 9,mod_jk child workerEnv in error state <*>,Apache,New,"mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 9

### Response:
mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 9

### Response:
mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 9

### Response:
mod_jk child workerEnv in error state <*>


###",5.279293537139893,mod_jk child workerEnv in error state <*>
jk2_init() Can't find child 2085 in scoreboard,jk2_init() Can't find child <*> in scoreboard,Apache,New,"jk2_init() Can't find child <*> in scoreboard

### Input:
jk2_init() Can't find child 2085 in scoreboard

### Response:
jk2_init() Can't find child <*> in scoreboard

### Input:
jk2_init() Can't find child 2085 in scoreboard

### Response:
jk2_init() Can't find child <*> in scoreboard

### Input:
jk2_init() Can't find",5.2721357345581055,jk2_init() Can't find child <*> in scoreboard
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok",5.305479526519775,workerEnv.init() ok <*>
mod_jk child init 1 -2,mod_jk child init <*> <*>,Apache,New,"mod_jk child init <*>


### Input:
mod_jk child init 1 -2

### Response:
mod_jk child init <*>


### Input:
mod_jk child init 1 -2

### Response:
mod_jk child init <*>


### Input:
mod_jk child init 1 -2

### Response:
mod_jk child init <*>


### Input:
mod_jk child init 1 -2

### Response:
mod_jk child",5.291051864624023,mod_jk child init <*>
jk2_init() Can't find child 2086 in scoreboard,jk2_init() Can't find child <*> in scoreboard,Apache,New,"jk2_init() Can't find child <*> in scoreboard

### Input:
jk2_init() Can't find child 2086 in scoreboard

### Response:
jk2_init() Can't find child <*> in scoreboard

### Input:
jk2_init() Can't find child 2086 in scoreboard

### Response:
jk2_init() Can't find child <*> in scoreboard

### Input:
jk2_init() Can't find",5.3143627643585205,jk2_init() Can't find child <*> in scoreboard
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok",5.274498224258423,workerEnv.init() ok <*>
mod_jk child init 1 -2,mod_jk child init <*> <*>,Apache,New,"mod_jk child init <*>


### Input:
mod_jk child init 1 -2

### Response:
mod_jk child init <*>


### Input:
mod_jk child init 1 -2

### Response:
mod_jk child init <*>


### Input:
mod_jk child init 1 -2

### Response:
mod_jk child init <*>


### Input:
mod_jk child init 1 -2

### Response:
mod_jk child",5.270054817199707,mod_jk child init <*>
jk2_init() Can't find child 2087 in scoreboard,jk2_init() Can't find child <*> in scoreboard,Apache,New,"jk2_init() Can't find child <*> in scoreboard

### Input:
jk2_init() Can't find child 2087 in scoreboard

### Response:
jk2_init() Can't find child <*> in scoreboard

### Input:
jk2_init() Can't find child 2087 in scoreboard

### Response:
jk2_init() Can't find child <*> in scoreboard

### Input:
jk2_init() Can't find",5.241641521453857,jk2_init() Can't find child <*> in scoreboard
jk2_init() Found child 2084 in scoreboard slot 9,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,"jk2_init() <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 2084 in scoreboard slot 9

### Response:
jk2_init() <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 2084 in scoreboard slot 9

### Response:
jk2_init() <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 2084 in scoreboard",5.2739574909210205,jk2_init() <*> in scoreboard slot <*>
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok",5.259064674377441,workerEnv.init() ok <*>
mod_jk child workerEnv in error state 7,mod_jk child workerEnv in error state <*>,Apache,New,"mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 7

### Response:
mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 7

### Response:
mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 7

### Response:
mod_jk child workerEnv in error state <*>


###",5.292604923248291,mod_jk child workerEnv in error state <*>
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok",5.249268770217896,workerEnv.init() ok <*>
mod_jk child init 1 -2,mod_jk child init <*> <*>,Apache,New,"mod_jk child init <*>


### Input:
mod_jk child init 1 -2

### Response:
mod_jk child init <*>


### Input:
mod_jk child init 1 -2

### Response:
mod_jk child init <*>


### Input:
mod_jk child init 1 -2

### Response:
mod_jk child init <*>


### Input:
mod_jk child init 1 -2

### Response:
mod_jk child",5.288923740386963,mod_jk child init <*>
[client 218.62.18.218] Directory index forbidden by rule: /var/www/html/,[client <*>] Directory index forbidden by rule: <*>,Apache,New,"[client <*>] Directory index forbidden by rule: /var/www/html/

### Input:
[client 218.62.18.218] Directory index forbidden by rule: /var/www/html/

### Response:
[client <*>] Directory index forbidden by rule: /var/www/html/

### Input:
[client 218.62.18.218] Directory index forbidden by rule: /var/www/",5.281565189361572,[client <*>] Directory index forbidden by rule: /var/www/html/
[client 211.62.201.48] Directory index forbidden by rule: /var/www/html/,[client <*>] Directory index forbidden by rule: <*>,Apache,New,"[client <*>] Directory index forbidden by rule: /var/www/html/

### Input:
[client 211.62.201.48] Directory index forbidden by rule: /var/www/html/

### Response:
[client <*>] Directory index forbidden by rule: /var/www/html/

### Input:
[client 211.62.201.48] Directory index forbidden by rule: /var/www/",5.331545114517212,[client <*>] Directory index forbidden by rule: /var/www/html/
jk2_init() Found child 2760 in scoreboard slot 6,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,"jk2_init() <*> Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 2760 in scoreboard slot 6
jk2_init() Found child 2761 in scoreboard slot 7

### Response:
jk2_init() <*> Found child <*> in scoreboard slot <*>
jk2_init() <*> Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 2760 in",5.27690315246582,jk2_init() <*> Found child <*> in scoreboard slot <*>
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok",5.256383657455444,workerEnv.init() ok <*>
mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>,Apache,New,"mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 6

### Response:
mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 6

### Response:
mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 6

### Response:
mod_jk child workerEnv in error state <*>


###",5.279912710189819,mod_jk child workerEnv in error state <*>
jk2_init() Found child 2763 in scoreboard slot 7,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,"jk2_init() <*> Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 2763 in scoreboard slot 7
jk2_init() Found child 2764 in scoreboard slot 8

### Response:
jk2_init() <*> Found child <*> in scoreboard slot <*>
jk2_init() <*> Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 2763 in",5.2559309005737305,jk2_init() <*> Found child <*> in scoreboard slot <*>
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok",5.318471431732178,workerEnv.init() ok <*>
mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>,Apache,New,"mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 6

### Response:
mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 6

### Response:
mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 6

### Response:
mod_jk child workerEnv in error state <*>


###",5.295719861984253,mod_jk child workerEnv in error state <*>
