Content,EventTemplate,Dataset,Category,New_Mistral_FT_HDFS_5,Inference_time_5
BLOCK* NameSystem.delete: blk_-4385347171136037814 is added to invalidSet of 10.251.67.113:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk-<*> is added to invalidSet of <*>:<*>,1.6312131881713867
BLOCK* NameSystem.delete: blk_8384329882986724706 is added to invalidSet of 10.251.123.195:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.6422834396362305
BLOCK* NameSystem.delete: blk_6392434729242722288 is added to invalidSet of 10.251.30.134:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.6414680480957031
BLOCK* NameSystem.delete: blk_1714886759174770356 is added to invalidSet of 10.251.31.5:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.631376028060913
BLOCK* NameSystem.delete: blk_7400944190976416273 is added to invalidSet of 10.251.127.243:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.6696736812591553
BLOCK* NameSystem.delete: blk_8442157310069672329 is added to invalidSet of 10.251.39.64:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.614687204360962
BLOCK* NameSystem.delete: blk_-5624558200776510955 is added to invalidSet of 10.251.107.242:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk-<*> is added to invalidSet of <*>:<*>,1.640854835510254
BLOCK* NameSystem.delete: blk_1481009974400305784 is added to invalidSet of 10.251.39.242:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.6478893756866455
BLOCK* NameSystem.delete: blk_355286618997526877 is added to invalidSet of 10.250.7.32:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.6301288604736328
BLOCK* NameSystem.delete: blk_-7369651436133452001 is added to invalidSet of 10.251.127.191:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk-<*> is added to invalidSet of <*>:<*>,1.6424083709716797
BLOCK* NameSystem.delete: blk_-8353423262983821010 is added to invalidSet of 10.251.39.209:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk-<*> is added to invalidSet of <*>:<*>,1.6457290649414062
BLOCK* NameSystem.delete: blk_7017399031777870797 is added to invalidSet of 10.250.5.161:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.6592705249786377
Deleting block blk_-6891122177443047531 file /mnt/hadoop/dfs/data/current/subdir36/blk_-6891122177443047531,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.756556510925293
BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_000190_0/part-00190. blk_641646158310569454,BLOCK* NameSystem.allocateBlock: <*> <*>,HDFS,New,BLOCK* NameSystem.allocateBlock: <*>,0.8792071342468262
Deleting block blk_-9171930401624803515 file /mnt/hadoop/dfs/data/current/subdir56/blk_-9171930401624803515,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7574167251586914
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.42.84:50010 is added to blk_5938666289587069744 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,1.884462833404541
Deleting block blk_-8294986551316947211 file /mnt/hadoop/dfs/data/current/subdir34/blk_-8294986551316947211,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7805120944976807
Deleting block blk_-5718504625725408070 file /mnt/hadoop/dfs/data/current/blk_-5718504625725408070,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7587456703186035
BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_000374_0/part-00374. blk_-1941312615450572331,BLOCK* NameSystem.allocateBlock: <*> <*>,HDFS,New,BLOCK* NameSystem.allocateBlock: <*>,0.9165418148040771
Deleting block blk_2353918919834315845 file /mnt/hadoop/dfs/data/current/subdir35/blk_2353918919834315845,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.760350227355957
Deleting block blk_391507259220628397 file /mnt/hadoop/dfs/data/current/blk_391507259220628397,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7607686519622803
Deleting block blk_-1263913006422225885 file /mnt/hadoop/dfs/data/current/subdir2/blk_-1263913006422225885,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7629876136779785
Deleting block blk_6542592144596063478 file /mnt/hadoop/dfs/data/current/subdir35/blk_6542592144596063478,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7699894905090332
Receiving block blk_-4473277914543734578 src: /10.251.215.16:34762 dest: /10.251.215.16:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block <*> src: <*> dest: <*>,1.1304190158843994
Deleting block blk_1689772850125323349 file /mnt/hadoop/dfs/data/current/subdir27/blk_1689772850125323349,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7746219635009766
Deleting block blk_8615522912610884162 file /mnt/hadoop/dfs/data/current/subdir35/blk_8615522912610884162,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7782409191131592
Deleting block blk_107727140948970996 file /mnt/hadoop/dfs/data/current/subdir33/blk_107727140948970996,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7736265659332275
Deleting block blk_-1598760065436384831 file /mnt/hadoop/dfs/data/current/subdir53/blk_-1598760065436384831,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7659585475921631
Deleting block blk_8950932638808086257 file /mnt/hadoop/dfs/data/current/subdir18/blk_8950932638808086257,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7694051265716553
Received block blk_-8835758154471700679 of size 67108864 from /10.251.73.188,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.9009172916412354
Receiving block blk_323887415551221572 src: /10.251.39.144:46278 dest: /10.251.39.144:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block <*> src: <*> dest: <*>,1.1068062782287598
Received block blk_231502148921342925 of size 67108864 from /10.251.215.192,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.8916606903076172
PacketResponder 2 for block blk_1349228381785843634 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_<*> terminating,1.1723203659057617
BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_000186_0/part-00186. blk_-6754647973871368247,BLOCK* NameSystem.allocateBlock: <*> <*>,HDFS,New,BLOCK* NameSystem.allocateBlock: <*>,0.9072766304016113
Receiving block blk_-7539658633533020967 src: /10.250.5.161:52151 dest: /10.250.5.161:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block <*> src: <*> dest: <*>,1.0754823684692383
Received block blk_6406847509870023726 of size 67108864 from /10.251.106.50,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.912628173828125
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.43.115:50010 is added to blk_-7893636450787030202 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_-<*> size <*>,1.9511117935180664
Received block blk_-5777981614298940026 of size 67108864 from /10.251.214.67,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.8794798851013184
Received block blk_4231049049582051919 of size 28496610 from /10.250.19.227,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.8841197490692139
BLOCK* ask 10.251.122.79:50010 to delete  blk_8048594464172649365,BLOCK* ask <*>:<*> to delete <*>,HDFS,New,BLOCK* ask <*>:<*> to delete <*>,0.9525535106658936
Receiving block blk_4414644179961808738 src: /10.251.107.98:46161 dest: /10.251.107.98:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block <*> src: <*> dest: <*>,1.0704057216644287
Receiving block blk_7661189768086976193 src: /10.251.195.52:56915 dest: /10.251.195.52:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block <*> src: <*> dest: <*>,1.0646610260009766
PacketResponder 1 for block blk_-7170175035335391571 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_-<*> terminating,1.1220998764038086
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.15.198:50010 is added to blk_4992622607400168655 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,1.9035067558288574
PacketResponder 1 for block blk_8971893898579544235 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_<*> terminating,1.1349759101867676
Receiving block blk_-7418372263556457716 src: /10.251.89.155:53560 dest: /10.251.89.155:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block <*> src: <*> dest: <*>,1.102994441986084
Receiving block blk_-3417101330634563680 src: /10.251.110.68:44200 dest: /10.251.110.68:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block <*> src: <*> dest: <*>,1.078009843826294
Received block blk_4294115716822011564 of size 67108864 from /10.251.43.210,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.892099142074585
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.160:50010 is added to blk_1865953191447352631 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,1.8654382228851318
Receiving block blk_2147212041377545584 src: /10.251.75.49:34485 dest: /10.251.75.49:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block <*> src: <*> dest: <*>,1.0892596244812012
PacketResponder 0 for block blk_708101772844351082 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_<*> terminating,1.1185953617095947
PacketResponder 0 for block blk_-5610308397633191834 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_-<*> terminating,1.1342658996582031
PacketResponder 2 for block blk_-7159695919045792245 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_-<*> terminating,1.1205432415008545
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.68:50010 is added to blk_8850044049297409379 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,1.9161992073059082
BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_000585_0/part-00585. blk_8561332122820208519,BLOCK* NameSystem.allocateBlock: <*> <*>,HDFS,New,BLOCK* NameSystem.allocateBlock: <*>,0.9111456871032715
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.67.113:50010 is added to blk_-8393060055740236791 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_-<*> size <*>,1.8951795101165771
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.122.38:50010 is added to blk_-5861348317118763621 size 28500222,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_-<*> size <*>,1.8707046508789062
Received block blk_5174461779237739025 of size 67108864 from /10.250.14.143,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.8924908638000488
Receiving block blk_1463530401988623658 src: /10.251.111.37:41293 dest: /10.251.111.37:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block <*> src: <*> dest: <*>,1.065943956375122
Received block blk_-8377763431920892140 of size 67108864 from /10.250.6.223,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.8948042392730713
Receiving block blk_-1728983474612515818 src: /10.251.70.211:39459 dest: /10.251.70.211:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block <*> src: <*> dest: <*>,1.0762369632720947
Receiving block blk_8007544297333060851 src: /10.251.90.134:47340 dest: /10.251.90.134:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block <*> src: <*> dest: <*>,1.0664446353912354
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.230:50010 is added to blk_6238543795209416553 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,1.904247522354126
Receiving block blk_4599950495841528213 src: /10.251.194.102:59433 dest: /10.251.194.102:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block <*> src: <*> dest: <*>,1.1198954582214355
Received block blk_-8524952715666214329 of size 67108864 from /10.251.90.64,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.9016430377960205
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.127.243:50010 is added to blk_-5882295985950637419 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_-<*> size <*>,1.8699722290039062
Received block blk_-1485109068671160157 of size 67108864 from /10.251.71.68,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.8747587203979492
Received block blk_3586596428873150919 of size 67108864 from /10.251.26.131,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.9097676277160645
Receiving block blk_-7815259387557421424 src: /10.250.13.240:50649 dest: /10.250.13.240:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block <*> src: <*> dest: <*>,1.0656239986419678
Receiving block blk_3358274959811806117 src: /10.251.106.214:51334 dest: /10.251.106.214:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block <*> src: <*> dest: <*>,1.0661592483520508
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.90.239:50010 is added to blk_-5927343391895571936 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_-<*> size <*>,1.857994556427002
Receiving block blk_8907528844412790999 src: /10.251.126.227:42572 dest: /10.251.126.227:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block <*> src: <*> dest: <*>,1.0701255798339844
PacketResponder 2 for block blk_5262186175243998904 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_<*> terminating,1.1574492454528809
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.215.192:50010 is added to blk_-1704027189958470814 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_-<*> size <*>,1.9028966426849365
