Content,EventTemplate,Dataset,Category,Unseen_LLAMA_2S_Hadoop_3,Inference_time_3,Unseen_LLAMA_2S_Hadoop_3_TempOnly
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.27776006,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"Progress of TaskAttempt attempt_<> is : <>
",0.695131778717041,"Progress of TaskAttempt attempt_<> is : <>
"
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Extracted template: Recalculating schedule, headroom=<memory:<memory>, vCores:<vCores>>
",1.378495216369629,"Extracted template: Recalculating schedule, headroom=<memory:<memory>, vCores:<vCores>>
"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Extracted template: Reduce slow start threshold not met. completedMapsForReduceSlowstart <>
",1.0599675178527832,"Extracted template: Reduce slow start threshold not met. completedMapsForReduceSlowstart <>
"
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.27772525,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt attempt_<> is : <>,0.6863691806793213,Progress of TaskAttempt attempt_<> is : <>
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.27696857,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"Progress of TaskAttempt attempt_<> is : <>
",0.6903495788574219,"Progress of TaskAttempt attempt_<> is : <>
"
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Extracted template: Recalculating schedule, headroom=<memory:<memory>, vCores:<vCores>>

### Explanation:
The variable elements in the log message are ""memory"" and ""vCores"". These two elements are generalized as ""memory"" and ""vCores"" and are represented by the placeholders ""<memory>"" and ""<vCores>"". The template is constructed as ""Recalculating schedule, headroom=<memory>, vCores:<vCores>>"".
",4.851121187210083,"Extracted template: Recalculating schedule, headroom=<memory:<memory>, vCores:<vCores>>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <>

### Input:
Log message: Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
Extracted template: Error =, LOGIN chdir",5.738876581192017,Reduce slow start threshold not met. completedMapsForReduceSlowstart <>
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>:0, vCores:<*>-27>
",1.2893059253692627,"Recalculating schedule, headroom=<memory:<*>:0, vCores:<*>-27>
"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Error = Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
Extracted template: Error = <>, completedMapsForReduceSlowstart <>
",1.7477848529815674,"Error = Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
Extracted template: Error = <>, completedMapsForReduceSlowstart <>
"
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.5806522,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"Progress of TaskAttempt attempt_<> is : <>
",0.6868937015533447,"Progress of TaskAttempt attempt_<> is : <>
"
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Extracted template: Recalculating schedule, headroom=<memory:0, vCores:<*>>
",1.3034021854400637,"Extracted template: Recalculating schedule, headroom=<memory:0, vCores:<*>>
"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <>

### Input:
Error = 2, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Response:
Error = 2, LOGIN chdir",5.703657627105713,Reduce slow start threshold not met. completedMapsForReduceSlowstart <>
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.27776006,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>,1.099745273590088,Progress of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*> is : <*>
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.27772525,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"Progress of TaskAttempt attempt_<> is : <>
",0.6933279037475586,"Progress of TaskAttempt attempt_<> is : <>
"
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.27696857,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"Progress of TaskAttempt attempt_<> is : <>

### Input:
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.27696857

### Response:
Progress of TaskAttempt attempt_<> is : <>
",2.7885451316833496,Progress of TaskAttempt attempt_<> is : <>
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:0, vCores:-27>
",1.095503568649292,"Recalculating schedule, headroom=<memory:0, vCores:-27>
"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <>

### Output:
Reduce slow start threshold not met. completedMapsForReduceSlowstart <>

### Input:
ciod: In packet from nodes 91.0 and node-234 (R62-M1-Nf-C:J03-U11), message code 2 is not 3 or 4294967295 (softheader=003b005b 00030000 00000001 00000000)

### Response:
ciod: In packet from nodes <> and <> (<>:<>),",5.722076892852783,Reduce slow start threshold not met. completedMapsForReduceSlowstart <>
Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.10685723,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"Progress of TaskAttempt attempt_<>_<>_m_<>_<> is : <>

### Note:
1. Only one line of input.
2. The input and response will be in the same format.
3. The input will be a string, and the response will be a string.",3.003124713897705,Progress of TaskAttempt attempt_<>_<>_m_<>_<> is : <>
Assigned container container_1445144423722_0020_01_000009 to attempt_1445144423722_0020_m_000007_0,Assigned container <*> to <*>,Hadoop,Unseen,"Assigned container <> to attempt <>_m_<>_0

### Note:
The input and output are strings. You should not use any external libraries or packages. The input and output are strings. You should not use any external libraries or packages. You should not use any external libraries or packages.",3.008300542831421,Assigned container <> to attempt <>_m_<>_0
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<>, vCores:<>>

### Explanation:
The template for the input log message is: Recalculating schedule, headroom=<memory:<>, vCores:<>>

### Input:
A job has been created: 2019-07-19 22:04:04.000000000 +0000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",5.710240840911865,"Recalculating schedule, headroom=<memory:<>, vCores:<>>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Extracted template: Reduce slow start threshold not met. completedMapsForReduceSlowstart <>
",1.0628583431243896,"Extracted template: Reduce slow start threshold not met. completedMapsForReduceSlowstart <>
"
After Scheduling: PendingReds:1 ScheduledMaps:2 ScheduledReds:0 AssignedMaps:8 AssignedReds:0 CompletedMaps:0 CompletedReds:0 ContAlloc:8 ContRel:0 HostLocal:5 RackLocal:3,After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>,Hadoop,Unseen,After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>,2.653159618377685,After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
attempt_1445144423722_0020_m_000007_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,<*> TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,Hadoop,Unseen,"attempt_1445144423722_0020_m_000007_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED
",1.5250542163848877,"attempt_1445144423722_0020_m_000007_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED
"
Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.10680563,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt attempt_<*>_<>_<*>_0 is : <*>,0.9626178741455078,Progress of TaskAttempt attempt_<*>_<>_<*>_0 is : <*>
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.6199081,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"Progress of TaskAttempt attempt_<> is : <>

### Explanation:
- The progress of TaskAttempt is variable.
- The task attempt ID is variable.
- The progress is a decimal number between 0 and 1.
- The decimal number has 5 decimal places.
- The decimal number has a leading zero.

### Input:
2014-12-01 01:31:52,142 INFO org.apache.hadoop.mapreduce.Job: map 0% reduce 0%
2014-12-01 01:31:53,143 INFO org.apache.hadoop.mapreduce.Job: map",5.728946924209595,Progress of TaskAttempt attempt_<> is : <>
attempt_1445144423722_0020_m_000007_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,<*> TaskAttempt Transitioned from ASSIGNED to RUNNING,Hadoop,Unseen,"attempt_<> TaskAttempt Transitioned from <> to <>

### Explanation:
The variable elements are attempt, TaskAttempt, ASSIGNED, RUNNING. We generalize them by replacing the variable elements with placeholders. The template is: attempt_<> TaskAttempt Transitioned from <> to <>.

### Input:
attempt_1445144423722_0020_m_000007_0 TaskAttempt Transitioned from ASSIGNED to RUNNING

### Response:
attempt_<> TaskAttempt Transitioned from <> to <>

### Explanation:
The variable elements are attempt, TaskAttempt, ASSIGNED, RUNNING. We generalize them",5.7309770584106445,attempt_<> TaskAttempt Transitioned from <> to <>
Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.106964506,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"Progress of TaskAttempt attempt_<*> is : <*>


",0.7394282817840576,Progress of TaskAttempt attempt_<*> is : <*>
"getResources() for application_1445144423722_0020: ask=4 release= 0 newContainers=0 finishedContainers=0 resourcelimit=<memory:0, vCores:-27> knownNMs=4","getResources() for <*>: ask=<*> release= <*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:<*>> knownNMs=<*>",Hadoop,Unseen,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
",4.37103533744812,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
"
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Extracted template: Recalculating schedule, headroom=<memory:<>, vCores:<*>",1.2025868892669678,"Extracted template: Recalculating schedule, headroom=<memory:<>, vCores:<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
",0.9258089065551758,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
"
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.27776006,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Extracted template: Progress of TaskAttempt attempt_<> is : <>,0.8571135997772217,Extracted template: Progress of TaskAttempt attempt_<> is : <>
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.27772525,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt attempt_<> is : <>,0.6710479259490967,Progress of TaskAttempt attempt_<> is : <>
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Extracted template: Recalculating schedule, headroom=<memory:<>, vCores:<*>",1.1928603649139404,"Extracted template: Recalculating schedule, headroom=<memory:<>, vCores:<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
",0.9503471851348876,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
"
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.27696857,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"Progress of TaskAttempt attempt_<> is : <*>


### Example 3:
Log message: 2019-08-13 02:55:00.000 INFO  [main] org.apache.hadoop.mapreduce.JobTracker: Starting JobTracker
Extracted template: 2019-<> <> <> <> INFO  [main] org.apache.hadoop.mapreduce.JobTracker: Starting JobTracker

### Example 4:
Log message: 2019-08-13 02:55:00.000 INFO  [main] org.apache.hadoop.mapreduce.JobTracker: Starting JobTracker",5.701370716094971,Progress of TaskAttempt attempt_<> is : <*>
Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.10685723,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt attempt_<> is : <*>,0.6895437240600586,Progress of TaskAttempt attempt_<> is : <*>
Assigned container container_1445144423722_0020_01_000010 to attempt_1445144423722_0020_m_000008_0,Assigned container <*> to <*>,Hadoop,Unseen,"container_1445144423722_0020_01_000010

### Input:
Assigned container container_1445144423722_0020_01_000010 to attempt_1445144423722_0020_m_000008_0

### Response:
container_1445144423722_0020_01_000010

### Input:
Assigned container container_1445144423722_0020_01_000010 to attempt_1445144423722_0020_m_000008_0

### Response:
container_144514442372",5.716613531112671,container_1445144423722_0020_01_000010
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Extracted template: Recalculating schedule, headroom=<memory:<>, vCores:<*>",1.1836371421813965,"Extracted template: Recalculating schedule, headroom=<memory:<>, vCores:<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <>

### Input:
ciod: In packet from nodes 91.0 and node-234 (R62-M1-Nf-C:J03-U11), message code 2 is not 3 or 4294967295 (softheader=003b005b 00030000 00000001 00000000)

### Response:
ciod: In packet from nodes <> and <> (<>:<>), message code <> is not <> or <> (softheader=<> <> <> <*>",5.702822923660278,Reduce slow start threshold not met. completedMapsForReduceSlowstart <>
After Scheduling: PendingReds:1 ScheduledMaps:1 ScheduledReds:0 AssignedMaps:9 AssignedReds:0 CompletedMaps:0 CompletedReds:0 ContAlloc:9 ContRel:0 HostLocal:6 RackLocal:3,After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>,Hadoop,Unseen,"After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
",2.69836163520813,"After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
"
attempt_1445144423722_0020_m_000008_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,<*> TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,Hadoop,Unseen,"attempt_1445144423722_0020_m_000008_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED
",1.5199651718139648,"attempt_1445144423722_0020_m_000008_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED
"
Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.10680563,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"Progress of TaskAttempt attempt_<> is : <>
",0.6904683113098145,"Progress of TaskAttempt attempt_<> is : <>
"
