Content,EventTemplate,Dataset,Category,New_LLAMA_2S_Proxifier_2,Inference_time_2,New_LLAMA_2S_Proxifier_2_TempOnly
"dslb.cdn.krcom.cn:80 close, 446 bytes sent, 195160 bytes (190 KB) received, lifetime 00:59","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"Error =, LOGIN chdir(<*>) failed: No such file at <*>:<*> point [<*>], connect to proxy <*>:<*> to renew session (<*>)",1.7836780548095703,"Error =, LOGIN chdir(<*>) failed: No such file at <*>:<*> point [<*>], connect to proxy <*>:<*> to renew session (<*>)"
"strip.alicdn.com:80 close, 1596 bytes (1.55 KB) sent, 29034 bytes (28.3 KB) received, lifetime 02:00","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"strip.alicdn.com:80 close, 1596 bytes (<*>) sent, 29034 bytes (<*>) received, lifetime 02:00

### Note:
* The input log message may contain multiple lines. You need to extract the template from the entire log message, not from a single line.
* The input log message may contain multiple log messages. You need to extract the template from the entire log message, not from a single log message.
* The input log message may contain multiple log messages. You need to extract the template from the entire log message, not from a",5.612673044204712,"strip.alicdn.com:80 close, 1596 bytes (<*>) sent, 29034 bytes (<*>) received, lifetime 02:00"
"gtms03.alicdn.com:80 close, 399 bytes sent, 498 bytes received, lifetime 02:06","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"close, <*> bytes sent, <*> bytes received, lifetime <*>:<*>
",0.910837173461914,"close, <*> bytes sent, <*> bytes received, lifetime <*>:<*>
"
"rm.api.weibo.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:05","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"Extracted template: <*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
rm.api.weibo.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:05

### Response:
Extracted template: <*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
rm.api.weibo.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:05

### Response:
Extracted template: <*> close, <*> bytes sent, <*> bytes received, lifetime <*>
",5.486921310424805,"Extracted template: <*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
www.weibo.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"Error =, LOGIN open through proxy failed: No such file at www.weibo.com:80, connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (<*>)

### Note:
1. There is no need to provide any explanation, only return the template.
2. The template may contain multiple placeholders, separated by a comma.
3. If there is no variable element, the placeholder should be replaced by 'null'.
4. The template should be the same as the log message in the input, except that the variable elements are replaced by the placeholders.
5",5.609266519546509,"Error =, LOGIN open through proxy failed: No such file at www.weibo.com:80, connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (<*>)"
"www.weibo.com:80 close, 11058 bytes (10.7 KB) sent, 451 bytes received, lifetime 00:07","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"www.weibo.com:80 close, <*> bytes (<*>) sent, <*> bytes received, lifetime 00:<*>

### Input:
www.weibo.com:80 close, 11058 bytes (10.7 KB) sent, 451 bytes received, lifetime 00:07

### Response:
www.weibo.com:80 close, <*> bytes (<*>) sent, <*> bytes received, lifetime 00:<*>

### Input:
www.weibo.com:80 close, 11058 bytes (10.7 KB) sent, 451 bytes received, lifetime 00:07",5.631831407546997,"www.weibo.com:80 close, <*> bytes (<*>) sent, <*> bytes received, lifetime 00:<*>"
"www.weibo.com:80 close, 2741 bytes (2.67 KB) sent, 4016 bytes (3.92 KB) received, lifetime 00:08","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"www.weibo.com:80 close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime 00:<*>
",1.499680995941162,"www.weibo.com:80 close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime 00:<*>
"
"www.google.com:443 close, 2285 bytes (2.23 KB) sent, 1184 bytes (1.15 KB) received, lifetime 04:03","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"www.google.com:443 close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>:<*>
",1.418335199356079,"www.google.com:443 close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>:<*>
"
"people-pa.clients6.google.com:443 close, 4301 bytes (4.20 KB) sent, 15401 bytes (15.0 KB) received, lifetime 04:01","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"people-pa.clients6.google.com:443 close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>
",1.5057213306427002,"people-pa.clients6.google.com:443 close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>
"
rm.api.weibo.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"rm.api.weibo.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",1.3090229034423828,"rm.api.weibo.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
"
"api.github.com:443 close, 797 bytes sent, 4670 bytes (4.56 KB) received, lifetime 00:11","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"api.github.com:443 close, 797 bytes sent, 4670 bytes (4.56 KB) received, lifetime <*>:*

### Note:
The input is a log message. The response is a template.
",2.260437488555908,"api.github.com:443 close, 797 bytes sent, 4670 bytes (4.56 KB) received, lifetime <*>:*"
www.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at www.google.com:443 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
",4.001888513565064,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at www.google.com:443 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
"
www.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at www.google.com:443 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
",4.0135486125946045,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at www.google.com:443 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
"
clients6.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"Error =, LOGIN chdir(/10.10.34.20:56374) failed: No such file at clients6.google.com:443 point [/10.10.34.20:56374], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Output:
Error =, LOGIN chdir(<*>) failed: No such file at <*>, point [<*>], connect to proxy <*>:<*> to renew session (<*>)",5.201636552810669,"Error =, LOGIN chdir(/10.10.34.20:56374) failed: No such file at clients6.google.com:443 point [/10.10.34.20:56374], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)"
"notifications.google.com:443 close, 19334 bytes (18.8 KB) sent, 8031 bytes (7.84 KB) received, lifetime 09:21","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>

### Input:
Error = 0x0000000000000000, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)",5.629491806030273,"close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>"
"collector.githubapp.com:443 close, 0 bytes sent, 0 bytes received, lifetime 00:16","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"collector.githubapp.com:443 close, <*> bytes sent, <*> bytes received, lifetime 00:<*>
",1.2272415161132812,"collector.githubapp.com:443 close, <*> bytes sent, <*> bytes received, lifetime 00:<*>
"
live.github.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"live.github.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Input:
live.github.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
live.github.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Input:
live.github.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
live.github.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070",5.635127782821655,live.github.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
"data.grammarly.com:443 close, 1277 bytes (1.24 KB) sent, 3833 bytes (3.74 KB) received, lifetime 00:11","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"data.grammarly.com:443 close, <* bytes (<* KB) sent, <* bytes (<* KB) received, lifetime 00:11
",1.622115135192871,"data.grammarly.com:443 close, <* bytes (<* KB) sent, <* bytes (<* KB) received, lifetime 00:11
"
"github.com:443 close, 9626 bytes (9.40 KB) sent, 287127 bytes (280 KB) received, lifetime 00:34","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"github.com:<*>, close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>
",1.3625495433807373,"github.com:<*>, close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>
"
"github.com:443 close, 0 bytes sent, 0 bytes received, lifetime 00:30","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"github.com:443 close, 0 bytes sent, 0 bytes received, lifetime 00:<*>",1.1825120449066162,"github.com:443 close, 0 bytes sent, 0 bytes received, lifetime 00:<*>"
ssl.gstatic.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"ssl.gstatic.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Input:
ssl.gstatic.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
ssl.gstatic.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Input:
ssl.gstatic.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
ssl.gstatic.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070",5.64258885383606,ssl.gstatic.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
"13.client-channel.google.com:443 close, 474 bytes sent, 4464 bytes (4.35 KB) received, lifetime 01:30","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
",4.264373779296875,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
"
183.62.156.108:22 open through proxy socks.cse.cuhk.edu.hk:5070 SOCKS5,<*>:<*> open through proxy <*>:<*> SOCKS5,Proxifier,New,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
",4.267483711242676,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
"
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",1.5617640018463137,"proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
"
"people-pa.clients6.google.com:443 close, 5267 bytes (5.14 KB) sent, 17802 bytes (17.3 KB) received, lifetime 04:01","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"people-pa.clients6.google.com:443 close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>:<*>

### Note:
* Use only lower-case letters, numbers and '-'.
* Do not add any spaces before or after the placeholder.
* Do not add any spaces between the placeholder and the variable element.
* Do not add any spaces between the variable element and the placeholder.
* Do not add any spaces between the placeholder and the variable element.
* Do not add any spaces between the variable element and the placeholder.
* Do not add any spaces between the",5.608975410461426,"people-pa.clients6.google.com:443 close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>:<*>"
"assets-cdn.github.com:443 close, 1227 bytes (1.19 KB) sent, 4890 bytes (4.77 KB) received, lifetime 06:19","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"assets-cdn.github.com:443 close, 1227 bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>:<*>
",1.5895652770996094,"assets-cdn.github.com:443 close, 1227 bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>:<*>
"
"lh3.googleusercontent.com:443 close, 2694 bytes (2.63 KB) sent, 8050 bytes (7.86 KB) received, lifetime 07:03","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>:<*>

### Input:
[01:32:25.955] [INFO] [c3] 0x7f5b0c0e5000: TCP: [10.10.34.20:56374]: [10.10.34.20:56374]: close, 2694 bytes (2.63 KB) sent, 8050 bytes (7.86 KB) received, lifetime 07:03

### Response:
[01:32:",5.633526563644409,"close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>:<*>"
"icauh.youdao.com:80 close, 413 bytes sent, 534 bytes received, lifetime 00:05","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"icauh.youdao.com:80 close, 413 bytes sent, 534 bytes received, lifetime 00:05

### Input:
icauh.youdao.com:80 close, 413 bytes sent, 534 bytes received, lifetime 00:05

### Response:
icauh.youdao.com:80 close, 413 bytes sent, 534 bytes received, lifetime 00:05

### Input:
icauh.youdao.com:80 close, 413 bytes sent, 534 bytes received, lifetime 00:05

### Response:",5.608644247055054,"icauh.youdao.com:80 close, 413 bytes sent, 534 bytes received, lifetime 00:05"
api.github.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"api.github.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Output:
api.github.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Input:
Error = 0, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk",5.637863397598267,api.github.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
"api.github.com:443 close, 797 bytes sent, 4814 bytes (4.70 KB) received, lifetime 00:11","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"api.github.com:443 close, 797 bytes sent, 4814 bytes (<*>), lifetime 00:11
",1.3577778339385986,"api.github.com:443 close, 797 bytes sent, 4814 bytes (<*>), lifetime 00:11
"
short.weixin.qq.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"open through proxy <*>:<*>, HTTPS
",0.6372585296630859,"open through proxy <*>:<*>, HTTPS
"
mmbiz.qpic.cn:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"Error =, LOGIN chdir(/10.10.34.20:56374) failed: No such file at /10.10.34.20:56374 point [mmbiz.qpic.cn], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
",3.543463706970215,"Error =, LOGIN chdir(/10.10.34.20:56374) failed: No such file at /10.10.34.20:56374 point [mmbiz.qpic.cn], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
"
"api.github.com:443 close, 797 bytes sent, 4814 bytes (4.70 KB) received, lifetime 00:11","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"api.github.com:443 close, 797 bytes sent, 4814 bytes (4.70 KB) received, lifetime 00:11

### Input:
api.github.com:443 close, 797 bytes sent, 4814 bytes (4.70 KB) received, lifetime 00:11
api.github.com:443 close, 797 bytes sent, 4814 bytes (4.70 KB) received, lifetime 00:11

### Response:
api.github.com:443 close, 797 bytes sent, 4814 bytes (4.70 KB) received,",5.61694860458374,"api.github.com:443 close, 797 bytes sent, 4814 bytes (4.70 KB) received, lifetime 00:11"
"www.evernote.com:443 close, 2487 bytes (2.42 KB) sent, 2361 bytes (2.30 KB) received, lifetime 04:00","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"www.evernote.com:443 close, <*> bytes (<.2f KB>) sent, <*> bytes (<.2f KB>) received, lifetime <*>",1.621302843093872,"www.evernote.com:443 close, <*> bytes (<.2f KB>) sent, <*> bytes (<.2f KB>) received, lifetime <*>"
"safebrowsing.googleapis.com:443 close, 1848 bytes (1.80 KB) sent, 3191 bytes (3.11 KB) received, lifetime 04:00","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"safebrowsing.googleapis.com:443 close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>

### Input:
Error = 0, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)",5.631249189376831,"safebrowsing.googleapis.com:443 close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>"
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",1.5500333309173584,"proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
"
"api.github.com:443 close, 781 bytes sent, 6147 bytes (6.00 KB) received, lifetime 00:10","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"api.github.com:443 close, 781 bytes sent, 6147 bytes (6.00 KB) received, lifetime <*>:<>",1.5124406814575195,"api.github.com:443 close, 781 bytes sent, 6147 bytes (6.00 KB) received, lifetime <*>:<>"
tools.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
",4.248879671096802,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
"
short.weixin.qq.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
",4.263544321060181,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
"
"security.ie.sogou.com:80 close, 691 bytes sent, 184 bytes received, lifetime <1 sec","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
",4.273677587509155,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
"
