Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_Hadoop_4,Inference_time_4
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:",5.0182812213897705
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.063527345657349
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.5343203,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<,5.043946266174316
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.27776006,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<,5.044660329818726
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:",5.029367685317993
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.062685489654541
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.27772525,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<,5.054675817489624
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.27696857,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"<*> of TaskAttempt attempt_<*>_00<*>_m_000000_0 is : <*>


### Input:
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.27696857

### Response:
<*> of TaskAttempt attempt_<*>_00<*>_m_000000_0 is :",5.045232057571411
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:",5.0316832065582275
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.037888526916504
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:",5.026587724685669
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.023144483566284
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.5806522,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<,5.054484605789185
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:",5.012936353683472
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.036215782165527
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.27776006,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<,5.0211427211761475
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.27772525,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<,5.033642530441284
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.27696857,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"<*> of TaskAttempt attempt_<*>_00<*>_m_000000_0 is : <*>


### Input:
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.27696857

### Response:
<*> of TaskAttempt attempt_<*>_00<*>_m_000000_0 is :",5.051687717437744
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:",5.038464784622192
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.049243927001953
Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.10685723,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<,5.050712823867798
Assigned container container_1445144423722_0020_01_000009 to attempt_1445144423722_0020_m_000007_0,Assigned container <*> to <*>,Hadoop,Unseen,"<*> to attempt <*>


### Input:
Assigned container container_1445144423722_0020_01_000009 to attempt_1445144423722_0020_m_000007_0

### Response:
<*> to attempt <*>


### Input:
Assigned container container_1445144423722_0020",5.046409368515015
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:",5.047086715698242
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.030697345733643
After Scheduling: PendingReds:1 ScheduledMaps:2 ScheduledReds:0 AssignedMaps:8 AssignedReds:0 CompletedMaps:0 CompletedReds:0 ContAlloc:8 ContRel:0 HostLocal:5 RackLocal:3,After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>,Hadoop,Unseen,"After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>


### Input:
After Scheduling: PendingReds:1 ScheduledMaps:2 ScheduledReds:0 AssignedMaps:8 AssignedReds:0 CompletedM",5.050288200378418
attempt_1445144423722_0020_m_000007_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,<*> TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,Hadoop,Unseen,"<*> TaskAttempt Transitioned from <*> to <*>

### Input:
attempt_1445144423722_0020_m_000007_0 TaskAttempt Transitioned from ASSIGNED to RUNNING

### Response:
<*> TaskAttempt Transitioned from <*> to <*>

### Input:
attempt_1445144423722_0020_m_0000",5.056977272033691
Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.10680563,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<,5.087749004364014
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.6199081,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<,5.0519397258758545
attempt_1445144423722_0020_m_000007_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,<*> TaskAttempt Transitioned from ASSIGNED to RUNNING,Hadoop,Unseen,"<*> TaskAttempt Transitioned from <*> to <*>

### Input:
attempt_1445144423722_0020_m_000007_0 TaskAttempt Transitioned from ASSIGNED to RUNNING

### Response:
<*> TaskAttempt Transitioned from <*> to <*>

### Input:
attempt_1445144423722_0020_m_0000",5.081962585449219
Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.106964506,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<,5.047656297683716
"getResources() for application_1445144423722_0020: ask=4 release= 0 newContainers=0 finishedContainers=0 resourcelimit=<memory:0, vCores:-27> knownNMs=4","getResources() for <*>: ask=<*> release= <*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:<*>> knownNMs=<*>",Hadoop,Unseen,getResources() for application_<*> for application_<*> for application_<*> for application_<*> for application_<*> for application_<*> for application_<*> for application_<*> for application_<*> for application_<*> for application_<*> for application_<*> for application_<*> for application_<*> for application_<*> for application_<*> for application_<*> for application_<*> for application_<*> for application_<*> for application_<*> for application_<*> for application_<*> for application,5.076074838638306
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:",5.037685871124268
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.063248634338379
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.27776006,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<,5.085101842880249
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.27772525,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<,5.023527145385742
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:",5.04725456237793
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.022045373916626
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.27696857,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"<*> of TaskAttempt attempt_<*>_00<*>_m_000000_0 is : <*>


### Input:
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.27696857

### Response:
<*> of TaskAttempt attempt_<*>_00<*>_m_000000_0 is :",5.0177223682403564
Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.10685723,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<,5.017579793930054
Assigned container container_1445144423722_0020_01_000010 to attempt_1445144423722_0020_m_000008_0,Assigned container <*> to <*>,Hadoop,Unseen,"<*> to attempt <*>


### Input:
Assigned container container_1445144423722_0020_01_000010 to attempt_1445144423722_0020_m_000008_0

### Response:
<*> to attempt <*>


### Input:
Assigned container container_1445144423722_0020",5.063016653060913
