Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_Spark_2,Inference_time_2
Finished task 17.0 in stage 26.0 (TID 1217). 2701 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 17.0 in stage 26.0 (TID 1217). 2701 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 17.0 in stage 26.0 (TID 1217). 2701 bytes",5.158267259597778
Running task 21.0 in stage 26.0 (TID 1221),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 21.0 in stage 26.0 (TID 1221)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 21.0 in stage 26.0 (TID 1221)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.203104257583618
Running task 22.0 in stage 26.0 (TID 1222),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 22.0 in stage 26.0 (TID 1222)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 22.0 in stage 26.0 (TID 1222)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.1228790283203125
Finished task 18.0 in stage 26.0 (TID 1218). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 18.0 in stage 26.0 (TID 1218). 2703 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 18.0 in stage 26.0 (TID 1218). 270",5.117581129074097
Finished task 19.0 in stage 26.0 (TID 1219). 2705 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 19.0 in stage 26.0 (TID 1219). 2705 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 19.0 in stage 26.0 (TID 1219). 270",5.133865118026733
Running task 23.0 in stage 26.0 (TID 1223),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 23.0 in stage 26.0 (TID 1223)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 23.0 in stage 26.0 (TID 1223)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.131577014923096
Running task 24.0 in stage 26.0 (TID 1224),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 24.0 in stage 26.0 (TID 1224)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 24.0 in stage 26.0 (TID 1224)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.102574348449707
Finished task 20.0 in stage 26.0 (TID 1220). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 20.0 in stage 26.0 (TID 1220). 2703 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 20.0 in stage 26.0 (TID 1220). 2703 bytes",5.130296230316162
Running task 25.0 in stage 26.0 (TID 1225),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 25.0 in stage 26.0 (TID 1225)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 25.0 in stage 26.0 (TID 1225)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.107098579406738
Finished task 22.0 in stage 26.0 (TID 1222). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 22.0 in stage 26.0 (TID 1222). 2703 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 22.0 in stage 26.0 (TID 1222). 2703 bytes",5.17507791519165
Finished task 21.0 in stage 26.0 (TID 1221). 2705 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 21.0 in stage 26.0 (TID 1221). 2705 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 21.0 in stage 26.0 (TID 1221). 270",5.1833178997039795
Running task 26.0 in stage 26.0 (TID 1226),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 26.0 in stage 26.0 (TID 1226)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 26.0 in stage 26.0 (TID 1226)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.088785886764526
Running task 27.0 in stage 26.0 (TID 1227),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 27.0 in stage 26.0 (TID 1227)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 27.0 in stage 26.0 (TID 1227)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.139491558074951
Finished task 23.0 in stage 26.0 (TID 1223). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 23.0 in stage 26.0 (TID 1223). 2703 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 23.0 in stage 26.0 (TID 1223). 270",5.121418237686157
Finished task 24.0 in stage 26.0 (TID 1224). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 24.0 in stage 26.0 (TID 1224). 2703 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 24.0 in stage 26.0 (TID 1224). 2703 bytes",5.132168531417847
Running task 28.0 in stage 26.0 (TID 1228),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 28.0 in stage 26.0 (TID 1228)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 28.0 in stage 26.0 (TID 1228)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.103245258331299
Running task 29.0 in stage 26.0 (TID 1229),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 29.0 in stage 26.0 (TID 1229)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 29.0 in stage 26.0 (TID 1229)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.1396589279174805
Finished task 25.0 in stage 26.0 (TID 1225). 2705 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 25.0 in stage 26.0 (TID 1225). 2705 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 25.0 in stage 26.0 (TID 1225). 2705 bytes",5.110870838165283
Running task 30.0 in stage 26.0 (TID 1230),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 30.0 in stage 26.0 (TID 1230)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 30.0 in stage 26.0 (TID 1230)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.102220296859741
Finished task 26.0 in stage 26.0 (TID 1226). 2705 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 26.0 in stage 26.0 (TID 1226). 2705 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 26.0 in stage 26.0 (TID 1226). 2705 bytes",5.189408779144287
Finished task 27.0 in stage 26.0 (TID 1227). 2701 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 27.0 in stage 26.0 (TID 1227). 2701 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 27.0 in stage 26.0 (TID 1227). 2701 bytes",5.132429122924805
Running task 31.0 in stage 26.0 (TID 1231),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 31.0 in stage 26.0 (TID 1231)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 31.0 in stage 26.0 (TID 1231)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.114663362503052
Running task 32.0 in stage 26.0 (TID 1232),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 32.0 in stage 26.0 (TID 1232)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 32.0 in stage 26.0 (TID 1232)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.131243467330933
Finished task 28.0 in stage 26.0 (TID 1228). 2705 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 28.0 in stage 26.0 (TID 1228). 2705 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 28.0 in stage 26.0 (TID 1228). 2705 bytes",5.203929901123047
Finished task 29.0 in stage 26.0 (TID 1229). 2705 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 29.0 in stage 26.0 (TID 1229). 2705 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 29.0 in stage 26.0 (TID 1229). 270",5.136843919754028
Running task 33.0 in stage 26.0 (TID 1233),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 33.0 in stage 26.0 (TID 1233)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 33.0 in stage 26.0 (TID 1233)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.11516547203064
Running task 34.0 in stage 26.0 (TID 1234),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 34.0 in stage 26.0 (TID 1234)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 34.0 in stage 26.0 (TID 1234)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.111112594604492
Finished task 30.0 in stage 26.0 (TID 1230). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 30.0 in stage 26.0 (TID 1230). 2703 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 30.0 in stage 26.0 (TID 1230). 2703 bytes",5.149376630783081
Running task 35.0 in stage 26.0 (TID 1235),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 35.0 in stage 26.0 (TID 1235)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 35.0 in stage 26.0 (TID 1235)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.191103458404541
Finished task 32.0 in stage 26.0 (TID 1232). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 32.0 in stage 26.0 (TID 1232). 2703 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 32.0 in stage 26.0 (TID 1232). 2703 bytes",5.129244565963745
Finished task 31.0 in stage 26.0 (TID 1231). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 31.0 in stage 26.0 (TID 1231). 2703 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 31.0 in stage 26.0 (TID 1231). 2703 bytes",5.144683361053467
Running task 36.0 in stage 26.0 (TID 1236),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 36.0 in stage 26.0 (TID 1236)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 36.0 in stage 26.0 (TID 1236)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.0993592739105225
Running task 37.0 in stage 26.0 (TID 1237),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 37.0 in stage 26.0 (TID 1237)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 37.0 in stage 26.0 (TID 1237)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.140413522720337
Finished task 34.0 in stage 26.0 (TID 1234). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 34.0 in stage 26.0 (TID 1234). 2703 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 34.0 in stage 26.0 (TID 1234). 2703 bytes",5.119367599487305
Finished task 33.0 in stage 26.0 (TID 1233). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 33.0 in stage 26.0 (TID 1233). 2703 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 33.0 in stage 26.0 (TID 1233). 2703 bytes",5.1108245849609375
Running task 38.0 in stage 26.0 (TID 1238),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 38.0 in stage 26.0 (TID 1238)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 38.0 in stage 26.0 (TID 1238)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.026834487915039
Running task 39.0 in stage 26.0 (TID 1239),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 39.0 in stage 26.0 (TID 1239)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 39.0 in stage 26.0 (TID 1239)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.059694290161133
Finished task 35.0 in stage 26.0 (TID 1235). 2705 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 35.0 in stage 26.0 (TID 1235). 2705 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 35.0 in stage 26.0 (TID 1235). 2705 bytes",5.10130763053894
Finished task 36.0 in stage 26.0 (TID 1236). 2705 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 36.0 in stage 26.0 (TID 1236). 2705 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 36.0 in stage 26.0 (TID 1236). 270",5.119863748550415
