Content,EventTemplate,Dataset,Category,New_Mistral_ZS_HPC_5,Inference_time_5
ambient=28,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=28, temperature=28

### Response:
<*>=<*>

### Input:
ambient=28, temperature=28, humidity=28

### Response:
<*>=<*>

### Input:
ambient=28, temperature=28, humidity=28, pressure=28

### Response:
<*>=<*>

### Input:
ambient=28, temperature=28,",5.0718371868133545
ambient=26,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=26, temperature=22

### Response:
<*>=<*>

### Input:
ambient=26, temperature=22, humidity=40

### Response:
<*>=<*>

### Input:
ambient=26, temperature=22, humidity=40, pressure=1013

### Response:
<*>=<*>

### Input:
ambient=26, temperature=2",5.1539106369018555
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.095349073410034
ambient=28,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=28, temperature=28

### Response:
<*>=<*>

### Input:
ambient=28, temperature=28, humidity=28

### Response:
<*>=<*>

### Input:
ambient=28, temperature=28, humidity=28, pressure=28

### Response:
<*>=<*>

### Input:
ambient=28, temperature=28,",5.094867467880249
ambient=25,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=25, humidity=50

### Response:
<*>=<*>

### Input:
ambient=25, humidity=50, temperature=30

### Response:
<*>=<*>

### Input:
ambient=25, humidity=50, temperature=30, pressure=1000

### Response:
<*>=<*>

### Input:
ambient=25, humidity",5.198002576828003
ambient=24,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=24, temperature=25

### Response:
<*>=<*>

### Input:
ambient=24, temperature=25, humidity=30

### Response:
<*>=<*>

### Input:
ambient=24, temperature=25, humidity=30, pressure=1013

### Response:
<*>=<*>

### Input:
ambient=24, temperature=2",5.097801446914673
warning,warning,HPC,New,"<*>

### Input:
warning: <*>

### Response:
warning: <*>

### Input:
warning: <*> <*>

### Response:
warning: <*> <*>

### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>

### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>

### Input:
warning: <*> <*> <*>",5.16402006149292
ambient=34,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=34, temperature=22

### Response:
<*>=<*>

### Input:
ambient=34, temperature=22, humidity=45

### Response:
<*>=<*>

### Input:
ambient=34, temperature=22, humidity=45, pressure=1013

### Response:
<*>=<*>

### Input:
ambient=34, temperature=2",5.100498199462891
ambient=31,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=31, temperature=22

### Response:
<*>=<*>

### Input:
ambient=31, temperature=22, humidity=45

### Response:
<*>=<*>

### Input:
ambient=31, temperature=22, humidity=45, pressure=1013

### Response:
<*>=<*>

### Input:
ambient=31, temperature=2",5.171292304992676
critical,critical,HPC,New,"<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:",5.111797332763672
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.195556402206421
ambient=28,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=28, temperature=28

### Response:
<*>=<*>

### Input:
ambient=28, temperature=28, humidity=28

### Response:
<*>=<*>

### Input:
ambient=28, temperature=28, humidity=28, pressure=28

### Response:
<*>=<*>

### Input:
ambient=28, temperature=28,",5.107056140899658
ambient=30,ambient=<*>,HPC,New,"ambient=<*>


### Input:
ambient=30, humidity=50

### Response:
ambient=<*> humidity=<*>


### Input:
ambient=30, humidity=50, temperature=20

### Response:
ambient=<*> humidity=<*> temperature=<*>


### Input:
ambient=30, humidity=50, temperature=20, pressure=100

### Response:
ambient=",5.086431503295898
ambient=33,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=33, temperature=22

### Response:
<*>=<*>

### Input:
ambient=33, temperature=22, humidity=44

### Response:
<*>=<*>

### Input:
ambient=33, temperature=22, humidity=44, pressure=55

### Response:
<*>=<*>

### Input:
ambient=33, temperature=22,",5.195599555969238
ambient=31,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=31, temperature=22

### Response:
<*>=<*>

### Input:
ambient=31, temperature=22, humidity=45

### Response:
<*>=<*>

### Input:
ambient=31, temperature=22, humidity=45, pressure=1013

### Response:
<*>=<*>

### Input:
ambient=31, temperature=2",5.118005037307739
ambient=31,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=31, temperature=22

### Response:
<*>=<*>

### Input:
ambient=31, temperature=22, humidity=45

### Response:
<*>=<*>

### Input:
ambient=31, temperature=22, humidity=45, pressure=1013

### Response:
<*>=<*>

### Input:
ambient=31, temperature=2",5.166366815567017
ambient=33,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=33, temperature=22

### Response:
<*>=<*>

### Input:
ambient=33, temperature=22, humidity=44

### Response:
<*>=<*>

### Input:
ambient=33, temperature=22, humidity=44, pressure=55

### Response:
<*>=<*>

### Input:
ambient=33, temperature=22,",5.131143093109131
ambient=32,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=32, temperature=25

### Response:
<*>=<*>

### Input:
ambient=32, temperature=25, humidity=40

### Response:
<*>=<*>

### Input:
ambient=32, temperature=25, humidity=40, pressure=1013

### Response:
<*>=<*>

### Input:
ambient=32, temperature=2",5.182201147079468
ambient=27,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=27, humidity=40

### Response:
<*>=<*>

### Input:
ambient=27, humidity=40, temperature=22

### Response:
<*>=<*>

### Input:
ambient=27, humidity=40, temperature=22, pressure=1013

### Response:
<*>=<*>

### Input:
ambient=27, humidity",5.106022119522095
ambient=29,ambient=<*>,HPC,New,"<*>=<*>

### Input:
ambient=29, temperature=29

### Response:
<*>=<*>

### Input:
ambient=29, temperature=29, humidity=29

### Response:
<*>=<*>

### Input:
ambient=29, temperature=29, humidity=29, pressure=29

### Response:
<*>=<*>

### Input:
ambient=29, temperature=29,",5.161980867385864
warning,warning,HPC,New,"<*>

### Input:
warning: <*>

### Response:
warning: <*>

### Input:
warning: <*> <*>

### Response:
warning: <*> <*>

### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>

### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>

### Input:
warning: <*> <*> <*>",5.09397554397583
critical,critical,HPC,New,"<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:",5.177802562713623
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.11910343170166
warning,warning,HPC,New,"<*>

### Input:
warning: <*>

### Response:
warning: <*>

### Input:
warning: <*> <*>

### Response:
warning: <*> <*>

### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>

### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>

### Input:
warning: <*> <*> <*>",5.145184516906738
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.16910195350647
warning,warning,HPC,New,"<*>

### Input:
warning: <*>

### Response:
warning: <*>

### Input:
warning: <*> <*>

### Response:
warning: <*> <*>

### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>

### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>

### Input:
warning: <*> <*> <*>",5.158159255981445
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.194002151489258
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.103363037109375
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.1803131103515625
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.1085076332092285
warning,warning,HPC,New,"<*>

### Input:
warning: <*>

### Response:
warning: <*>

### Input:
warning: <*> <*>

### Response:
warning: <*> <*>

### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>

### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>

### Input:
warning: <*> <*> <*>",5.14565110206604
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.109866142272949
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.171746015548706
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.086417198181152
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.0731894969940186
warning,warning,HPC,New,"<*>

### Input:
warning: <*>

### Response:
warning: <*>

### Input:
warning: <*> <*>

### Response:
warning: <*> <*>

### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>

### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>

### Input:
warning: <*> <*> <*>",5.1576128005981445
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.099919319152832
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.142374753952026
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.089719533920288
warning,warning,HPC,New,"<*>

### Input:
warning: <*>

### Response:
warning: <*>

### Input:
warning: <*> <*>

### Response:
warning: <*> <*>

### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>

### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>

### Input:
warning: <*> <*> <*>",5.1623570919036865
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.117254734039307
warning,warning,HPC,New,"<*>

### Input:
warning: <*>

### Response:
warning: <*>

### Input:
warning: <*> <*>

### Response:
warning: <*> <*>

### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>

### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>

### Input:
warning: <*> <*> <*>",5.202227592468262
critical,critical,HPC,New,"<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:",5.11726713180542
normal,normal,HPC,New,"<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:
<*>

### Input:
normal

### Response:",5.1173882484436035
warning,warning,HPC,New,"<*>

### Input:
warning: <*>

### Response:
warning: <*>

### Input:
warning: <*> <*>

### Response:
warning: <*> <*>

### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>

### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>

### Input:
warning: <*> <*> <*>",5.118041515350342
warning,warning,HPC,New,"<*>

### Input:
warning: <*>

### Response:
warning: <*>

### Input:
warning: <*> <*>

### Response:
warning: <*> <*>

### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>

### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>

### Input:
warning: <*> <*> <*>",5.112804412841797
warning,warning,HPC,New,"<*>

### Input:
warning: <*>

### Response:
warning: <*>

### Input:
warning: <*> <*>

### Response:
warning: <*> <*>

### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>

### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>

### Input:
warning: <*> <*> <*>",5.178212881088257
critical,critical,HPC,New,"<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:
critical

### Response:
<*>

### Input:",5.1420369148254395
warning,warning,HPC,New,"<*>

### Input:
warning: <*>

### Response:
warning: <*>

### Input:
warning: <*> <*>

### Response:
warning: <*> <*>

### Input:
warning: <*> <*> <*>

### Response:
warning: <*> <*> <*>

### Input:
warning: <*> <*> <*> <*>

### Response:
warning: <*> <*> <*> <*>

### Input:
warning: <*> <*> <*>",5.150327682495117
