Content,EventTemplate,Dataset,Category,Unseen_Mistral_2S_Spark_4,Inference_time_4,Unseen_Mistral_2S_Spark_4_TempOnly
Finished task 3.0 in stage 27.0 (TID 1243). 2651 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 3.0 in stage 27.0 (TID 1243). 2651 bytes result sent to driver

### Explanation:
Finished task 3.0 in stage 27.0 (TID 1243). 2651 bytes result sent to driver

### Explanation:
Finished task 3.0 in stage 27.0 (TID 1243). 2651 bytes result sent to driver

### Explan",5.401466131210327,Finished task 3.0 in stage 27.0 (TID 1243). 2651 bytes result sent to driver
Finished task 1.0 in stage 27.0 (TID 1241). 2428 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 1.0 in stage 27.0 (TID 1241). 2428 bytes result sent to driver

### Explanation:
Finished task 1.0 in stage 27.0 (TID 1241). 2428 bytes result sent to driver

### Explanation:
Finished task 1.0 in stage 27.0 (TID 1241). 2428 bytes result sent to driver

### Explan",5.448049545288086,Finished task 1.0 in stage 27.0 (TID 1241). 2428 bytes result sent to driver
Running task 6.0 in stage 27.0 (TID 1246),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 6.0 in stage 27.0 (TID 1246)

### Output:
Running task 6.0 in stage 27.0 (TID 1246)

### Explanation:
Running task 6.0 in stage 27.0 (TID 1246)

### Output:
Running task 6.0 in stage 27.0 (TID 1246)

### Explanation:
Running task 6",5.443138599395752,Running task 6.0 in stage 27.0 (TID 1246)
Running task 7.0 in stage 27.0 (TID 1247),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 7.0 in stage 27.0 (TID 1247)

### Output:
Running task 7.0 in stage 27.0 (TID 1247)

### Explanation:
Running task 7.0 in stage 27.0 (TID 1247)

### Output:
Running task 7.0 in stage 27.0 (TID 1247)

### Explanation:
Running task 7",5.437657117843628,Running task 7.0 in stage 27.0 (TID 1247)
Running task 8.0 in stage 27.0 (TID 1248),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 8.0 in stage 27.0 (TID 1248)

### Output:
Running task 8.0 in stage 27.0 (TID 1248)

### Explanation:
Running task 8.0 in stage 27.0 (TID 1248)

### Output:
Running task 8.0 in stage 27.0 (TID 1248)

### Explanation:
Running task 8",5.447664976119995,Running task 8.0 in stage 27.0 (TID 1248)
Running task 9.0 in stage 27.0 (TID 1249),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 9.0 in stage 27.0 (TID 1249)

### Output:
Running task 9.0 in stage 27.0 (TID 1249)

### Explanation:
Running task 9.0 in stage 27.0 (TID 1249)

### Output:
Running task 9.0 in stage 27.0 (TID 1249)

### Explanation:
Running task 9",5.415040731430054,Running task 9.0 in stage 27.0 (TID 1249)
Finished task 5.0 in stage 27.0 (TID 1245). 2721 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 5.0 in stage 27.0 (TID 1245). 2721 bytes result sent to driver

### Explanation:
Finished task 5.0 in stage 27.0 (TID 1245). 2721 bytes result sent to driver

### Explanation:
Finished task 5.0 in stage 27.0 (TID 1245). 2721 bytes result sent to driver

### Explan",5.426687479019165,Finished task 5.0 in stage 27.0 (TID 1245). 2721 bytes result sent to driver
Running task 10.0 in stage 27.0 (TID 1250),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 10.0 in stage 27.0 (TID 1250)

### Output:
Running task 10.0 in stage 27.0 (TID 1250)

### Explanation:
Running task 10.0 in stage 27.0 (TID 1250)

### Output:
Running task 10.0 in stage 27.0 (TID 1250)

### Explanation:",5.455493927001953,Running task 10.0 in stage 27.0 (TID 1250)
Finished task 8.0 in stage 27.0 (TID 1248). 2263 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 8.0 in stage 27.0 (TID 1248). 2263 bytes result sent to driver

### Explanation:
Finished task 8.0 in stage 27.0 (TID 1248). 2263 bytes result sent to driver

### Explanation:
Finished task 8.0 in stage 27.0 (TID 1248). 2263 bytes result sent to driver

### Explan",5.448249101638794,Finished task 8.0 in stage 27.0 (TID 1248). 2263 bytes result sent to driver
Finished task 6.0 in stage 27.0 (TID 1246). 2220 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 6.0 in stage 27.0 (TID 1246). 2220 bytes result sent to driver

### Explanation:
Finished task 6.0 in stage 27.0 (TID 1246). 2220 bytes result sent to driver

### Explanation:
Finished task 6.0 in stage 27.0 (TID 1246). 2220 bytes result sent to driver

### Explan",5.3772828578948975,Finished task 6.0 in stage 27.0 (TID 1246). 2220 bytes result sent to driver
Finished task 7.0 in stage 27.0 (TID 1247). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 7.0 in stage 27.0 (TID 1247). 2171 bytes result sent to driver

### Explanation:
Finished task 7.0 in stage 27.0 (TID 1247). 2171 bytes result sent to driver

### Explanation:
Finished task 7.0 in stage 27.0 (TID 1247). 2171 bytes result sent to driver

### Explan",5.441167831420898,Finished task 7.0 in stage 27.0 (TID 1247). 2171 bytes result sent to driver
Finished task 9.0 in stage 27.0 (TID 1249). 2427 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 9.0 in stage 27.0 (TID 1249). 2427 bytes result sent to driver

### Explanation:
Finished task 9.0 in stage 27.0 (TID 1249). 2427 bytes result sent to driver

### Explanation:
Finished task 9.0 in stage 27.0 (TID 1249). 2427 bytes result sent to driver

### Explan",5.414924383163452,Finished task 9.0 in stage 27.0 (TID 1249). 2427 bytes result sent to driver
Running task 11.0 in stage 27.0 (TID 1251),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"### Output:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:",5.433506965637207,### Output:
Running task 12.0 in stage 27.0 (TID 1252),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 12.0 in stage 27.0 (TID 1252)

### Output:
Running task 12.0 in stage 27.0 (TID 1252)

### Explanation:
Running task 12.0 in stage 27.0 (TID 1252)

### Output:
Running task 12.0 in stage 27.0 (TID 1252)

### Explanation:",5.395994424819946,Running task 12.0 in stage 27.0 (TID 1252)
Running task 13.0 in stage 27.0 (TID 1253),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 13.0 in stage 27.0 (TID 1253)

### Output:
Running task 13.0 in stage 27.0 (TID 1253)

### Explanation:
Running task 13.0 in stage 27.0 (TID 1253)

### Output:
Running task 13.0 in stage 27.0 (TID 1253)

### Explanation:",5.45039963722229,Running task 13.0 in stage 27.0 (TID 1253)
Running task 14.0 in stage 27.0 (TID 1254),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 14.0 in stage 27.0 (TID 1254)

### Output:
Running task 14.0 in stage 27.0 (TID 1254)

### Explanation:
Running task 14.0 in stage 27.0 (TID 1254)

### Output:
Running task 14.0 in stage 27.0 (TID 1254)

### Explanation:",5.388553619384766,Running task 14.0 in stage 27.0 (TID 1254)
Finished task 10.0 in stage 27.0 (TID 1250). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 10.0 in stage 27.0 (TID 1250). 2667 bytes result sent to driver

### Explanation:
Finished task 10.0 in stage 27.0 (TID 1250). 2667 bytes result sent to driver

### Explanation:
Finished task 10.0 in stage 27.0 (TID 1250). 2667 bytes result sent to driver",5.47128176689148,Finished task 10.0 in stage 27.0 (TID 1250). 2667 bytes result sent to driver
Running task 15.0 in stage 27.0 (TID 1255),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 15.0 in stage 27.0 (TID 1255)

### Output:
Running task 15.0 in stage 27.0 (TID 1255)

### Explanation:
Running task 15.0 in stage 27.0 (TID 1255)

### Output:
Running task 15.0 in stage 27.0 (TID 1255)

### Explanation:",5.37624979019165,Running task 15.0 in stage 27.0 (TID 1255)
Finished task 11.0 in stage 27.0 (TID 1251). 2402 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 11.0 in stage 27.0 (TID 1251). 2402 bytes result sent to driver

### Explanation:
Finished task 11.0 in stage 27.0 (TID 1251). 2402 bytes result sent to driver

### Explanation:
Finished task 11.0 in stage 27.0 (TID 1251). 2402 bytes result sent to driver",5.42534613609314,Finished task 11.0 in stage 27.0 (TID 1251). 2402 bytes result sent to driver
Finished task 12.0 in stage 27.0 (TID 1252). 2486 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 12.0 in stage 27.0 (TID 1252). 2486 bytes result sent to driver

### Explanation:
Finished task 12.0 in stage 27.0 (TID 1252). 2486 bytes result sent to driver

### Explanation:
Finished task 12.0 in stage 27.0 (TID 1252). 2486 bytes result sent to driver",5.431413650512695,Finished task 12.0 in stage 27.0 (TID 1252). 2486 bytes result sent to driver
Finished task 14.0 in stage 27.0 (TID 1254). 2404 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 14.0 in stage 27.0 (TID 1254). 2404 bytes result sent to driver

### Explanation:
Finished task 14.0 in stage 27.0 (TID 1254). 2404 bytes result sent to driver

### Explanation:
Finished task 14.0 in stage 27.0 (TID 1254). 2404 bytes result sent to driver",5.414283275604248,Finished task 14.0 in stage 27.0 (TID 1254). 2404 bytes result sent to driver
Running task 16.0 in stage 27.0 (TID 1256),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 16.0 in stage 27.0 (TID 1256)

### Output:
Running task 16.0 in stage 27.0 (TID 1256)

### Explanation:
Running task 16.0 in stage 27.0 (TID 1256)

### Output:
Running task 16.0 in stage 27.0 (TID 1256)

### Explanation:",5.432251691818237,Running task 16.0 in stage 27.0 (TID 1256)
Finished task 13.0 in stage 27.0 (TID 1253). 2522 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 13.0 in stage 27.0 (TID 1253). 2522 bytes result sent to driver

### Explanation:
Finished task 13.0 in stage 27.0 (TID 1253). 2522 bytes result sent to driver

### Explanation:
Finished task 13.0 in stage 27.0 (TID 1253). 2522 bytes result sent to driver",5.414471387863159,Finished task 13.0 in stage 27.0 (TID 1253). 2522 bytes result sent to driver
Running task 17.0 in stage 27.0 (TID 1257),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 17.0 in stage 27.0 (TID 1257)

### Output:
Running task 17.0 in stage 27.0 (TID 1257)

### Explanation:
Running task 17.0 in stage 27.0 (TID 1257)

### Output:
Running task 17.0 in stage 27.0 (TID 1257)

### Explanation:",5.444780588150024,Running task 17.0 in stage 27.0 (TID 1257)
Running task 18.0 in stage 27.0 (TID 1258),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 18.0 in stage 27.0 (TID 1258)

### Output:
Running task 18.0 in stage 27.0 (TID 1258)

### Explanation:
Running task 18.0 in stage 27.0 (TID 1258)

### Output:
Running task 18.0 in stage 27.0 (TID 1258)

### Explanation:",5.423232793807983,Running task 18.0 in stage 27.0 (TID 1258)
Running task 19.0 in stage 27.0 (TID 1259),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 19.0 in stage 27.0 (TID 1259)

### Output:
Running task 19.0 in stage 27.0 (TID 1259)

### Explanation:
Running task 19.0 in stage 27.0 (TID 1259)

### Output:
Running task 19.0 in stage 27.0 (TID 1259)

### Explanation:",5.413260459899902,Running task 19.0 in stage 27.0 (TID 1259)
Finished task 15.0 in stage 27.0 (TID 1255). 2523 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 15.0 in stage 27.0 (TID 1255). 2523 bytes result sent to driver

### Explanation:
Finished task 15.0 in stage 27.0 (TID 1255). 2523 bytes result sent to driver

### Explanation:
Finished task 15.0 in stage 27.0 (TID 1255). 2523 bytes result sent to driver",5.396620512008667,Finished task 15.0 in stage 27.0 (TID 1255). 2523 bytes result sent to driver
Running task 20.0 in stage 27.0 (TID 1260),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 20.0 in stage 27.0 (TID 1260)

### Output:
Running task 20.0 in stage 27.0 (TID 1260)

### Explanation:
Running task 20.0 in stage 27.0 (TID 1260)

### Output:
Running task 20.0 in stage 27.0 (TID 1260)

### Explanation:",5.424560070037842,Running task 20.0 in stage 27.0 (TID 1260)
Finished task 16.0 in stage 27.0 (TID 1256). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 16.0 in stage 27.0 (TID 1256). 2171 bytes result sent to driver

### Explanation:
Finished task 16.0 in stage 27.0 (TID 1256). 2171 bytes result sent to driver

### Explanation:
Finished task 16.0 in stage 27.0 (TID 1256). 2171 bytes result sent to driver",5.439051389694214,Finished task 16.0 in stage 27.0 (TID 1256). 2171 bytes result sent to driver
Running task 21.0 in stage 27.0 (TID 1261),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 21.0 in stage 27.0 (TID 1261)

### Output:
Running task 21.0 in stage 27.0 (TID 1261)

### Explanation:
Running task 21.0 in stage 27.0 (TID 1261)

### Output:
Running task 21.0 in stage 27.0 (TID 1261)

### Explanation:",5.464568853378296,Running task 21.0 in stage 27.0 (TID 1261)
Finished task 19.0 in stage 27.0 (TID 1259). 2517 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 19.0 in stage 27.0 (TID 1259). 2517 bytes result sent to driver

### Explanation:
Finished task 19.0 in stage 27.0 (TID 1259). 2517 bytes result sent to driver

### Explanation:
Finished task 19.0 in stage 27.0 (TID 1259). 2517 bytes result sent to driver",5.44014048576355,Finished task 19.0 in stage 27.0 (TID 1259). 2517 bytes result sent to driver
Finished task 17.0 in stage 27.0 (TID 1257). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 17.0 in stage 27.0 (TID 1257). 2128 bytes result sent to driver

### Explanation:
Finished task 17.0 in stage 27.0 (TID 1257). 2128 bytes result sent to driver

### Explanation:
Finished task 17.0 in stage 27.0 (TID 1257). 2128 bytes result sent to driver",5.444750785827637,Finished task 17.0 in stage 27.0 (TID 1257). 2128 bytes result sent to driver
Finished task 18.0 in stage 27.0 (TID 1258). 2349 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 18.0 in stage 27.0 (TID 1258). 2349 bytes result sent to driver

### Explanation:
Finished task 18.0 in stage 27.0 (TID 1258). 2349 bytes result sent to driver

### Explanation:
Finished task 18.0 in stage 27.0 (TID 1258). 2349 bytes result sent to driver",5.4283952713012695,Finished task 18.0 in stage 27.0 (TID 1258). 2349 bytes result sent to driver
Running task 22.0 in stage 27.0 (TID 1262),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 22.0 in stage 27.0 (TID 1262)

### Output:
Running task 22.0 in stage 27.0 (TID 1262)

### Explanation:
Running task 22.0 in stage 27.0 (TID 1262)

### Output:
Running task 22.0 in stage 27.0 (TID 1262)

### Explanation:",5.4335033893585205,Running task 22.0 in stage 27.0 (TID 1262)
Running task 23.0 in stage 27.0 (TID 1263),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"### Output:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:",5.437800168991089,### Output:
Running task 24.0 in stage 27.0 (TID 1264),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 24.0 in stage 27.0 (TID 1264)

### Output:
Running task 24.0 in stage 27.0 (TID 1264)

### Explanation:
Running task 24.0 in stage 27.0 (TID 1264)

### Output:
Running task 24.0 in stage 27.0 (TID 1264)

### Explanation:",5.415325403213501,Running task 24.0 in stage 27.0 (TID 1264)
Finished task 20.0 in stage 27.0 (TID 1260). 2355 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.414557218551636,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
