Content,EventTemplate,Dataset,Category,Unseen_Mistral_2S_Hadoop_4,Inference_time_4,Unseen_Mistral_2S_Hadoop_4_TempOnly
attempt_1445144423722_0020_m_000006_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,<*> TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,Hadoop,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0925076007843018,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.27772525,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.3686134815216064,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
attempt_1445144423722_0020_m_000006_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,<*> TaskAttempt Transitioned from ASSIGNED to RUNNING,Hadoop,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0746994018554688,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"getResources() for application_1445144423722_0020: ask=4 release= 0 newContainers=0 finishedContainers=0 resourcelimit=<memory:0, vCores:-27> knownNMs=4","getResources() for <*>: ask=<*> release= <*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:<*>> knownNMs=<*>",Hadoop,Unseen,getResources() for application_<*> ask=<*> release=<*> newContainers=<*> finishedContainers=<*> resourcelimit=<*> knownNMs=<*>,2.025102138519287,getResources() for application_<*> ask=<*> release=<*> newContainers=<*> finishedContainers=<*> resourcelimit=<*> knownNMs=<*>
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>

### Explanation:
The input log message contains the following variable elements:

- <memory:0, vCores:-27>: This element represents the memory and vCores usage of the system. It can be generalized as <*>:<*>
- <memory:0, vCores:-27>: This element represents the memory and vCores usage of the system. It can be generalized as <*>

The extracted template is:

- Recalculating schedule",5.247685670852661,"Recalculating schedule, headroom=<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",5.316499710083008,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>

### Explanation:
The input log message contains the following variable elements:

- <memory:0, vCores:-27>: This element represents the memory and vCores usage of the system. It can be generalized as <*>:<*>
- <memory:0, vCores:-27>: This element represents the memory and vCores usage of the system. It can be generalized as <*>

The extracted template is:

- Recalculating schedule",5.29808521270752,"Recalculating schedule, headroom=<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",5.310739278793335,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.5343203,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1270267963409424,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.27776006,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0693624019622803,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>

### Explanation:
The input log message contains the following variable elements:

- <memory:0, vCores:-27>: This element represents the memory and vCores usage of the system. It can be generalized as <*>:<*>
- <memory:0, vCores:-27>: This element represents the memory and vCores usage of the system. It can be generalized as <*>

The extracted template is:

- Recalculating schedule",5.241103172302246,"Recalculating schedule, headroom=<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",5.311405181884766,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.27772525,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.3741400241851807,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.27696857,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.394576072692871,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>

### Explanation:
The input log message contains the following variable elements:

- <memory:0, vCores:-27>: This element represents the memory and vCores usage of the system. It can be generalized as <*>:<*>
- <memory:0, vCores:-27>: This element represents the memory and vCores usage of the system. It can be generalized as <*>

The extracted template is:

- Recalculating schedule",5.356391668319702,"Recalculating schedule, headroom=<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",5.325608253479004,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>

### Explanation:
The input log message contains the following variable elements:

- <memory:0, vCores:-27>: This element represents the memory and vCores usage of the system. It can be generalized as <*>:<*>
- <memory:0, vCores:-27>: This element represents the memory and vCores usage of the system. It can be generalized as <*>

The extracted template is:

- Recalculating schedule",5.310718774795532,"Recalculating schedule, headroom=<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",5.277667284011841,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.5806522,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0656521320343018,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>

### Explanation:
The input log message contains the following variable elements:

- <memory:0, vCores:-27>: This element represents the memory and vCores usage of the system. It can be generalized as <*>:<*>
- <memory:0, vCores:-27>: This element represents the memory and vCores usage of the system. It can be generalized as <*>

The extracted template is:

- Recalculating schedule",5.248750686645508,"Recalculating schedule, headroom=<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",5.299005746841431,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.27776006,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.083632707595825,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.27772525,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.408216953277588,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.27696857,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.391458034515381,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>

### Explanation:
The input log message contains the following variable elements:

- <memory:0, vCores:-27>: This element represents the memory and vCores usage of the system. It can be generalized as <*>:<*>
- <memory:0, vCores:-27>: This element represents the memory and vCores usage of the system. It can be generalized as <*>

The extracted template is:

- Recalculating schedule",5.285873651504517,"Recalculating schedule, headroom=<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>",5.279265642166138,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.10685723,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.070005416870117,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
Assigned container container_1445144423722_0020_01_000009 to attempt_1445144423722_0020_m_000007_0,Assigned container <*> to <*>,Hadoop,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.370488405227661,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>

### Explanation:
The input log message contains the following variable elements:

- <memory:0, vCores:-27>: This element represents the memory and vCores usage of the system. It can be generalized as <*>:<*>
- <memory:0, vCores:-27>: This element represents the memory and vCores usage of the system. It can be generalized as <*>

The extracted template is:

- Recalculating schedule",5.234626293182373,"Recalculating schedule, headroom=<*>"
