Content,EventTemplate,Dataset,Category,Unseen_Mistral_2S_Linux_4,Inference_time_4
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9134182929992676
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9183261394500732
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.913862943649292
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9282400608062744
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.91001558303833
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9866065979003906
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9092106819152832
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.8978350162506104
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9157636165618896
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.909041404724121
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.909456491470337
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9460132122039795
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 04:06:32 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 04:06:32 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.1023478507995605
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 04:06:32 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 04:06:32 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.124856948852539
restart.,restart.,Linux,Unseen,"restart.

### Input:
Error = , LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8",5.1095802783966064
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:37 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.108576774597168
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:37 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.149095058441162
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:37 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.135081768035889
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:37 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.1487205028533936
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:37 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.134769916534424
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:37 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.2277512550354
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:37 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.136803388595581
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:37 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.155771732330322
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:37 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.128777742385864
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:37 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.1104347705841064
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:37 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.137517690658569
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:37 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.098226308822632
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:37 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.16837739944458
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:37 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.084339141845703
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:38 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.181902885437012
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:38 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.077730417251587
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:38 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.1679418087005615
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:38 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.098572492599487
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:38 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.1260998249053955
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:14:36 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.1302783489227295
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:14:36 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.093666315078735
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:14:36 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.152432918548584
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:14:36 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.069454669952393
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:14:36 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.111725807189941
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:14:36 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.115921258926392
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:14:36 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.122777938842773
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:14:36 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.098725080490112
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:14:36 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.1081647872924805
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:14:36 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.1079628467559814
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:14:36 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.157136678695679
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9623956680297852
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.8843050003051758
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.922760248184204
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.904630184173584
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.915337085723877
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9159941673278809
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9698164463043213
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9087090492248535
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9198808670043945
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9063951969146729
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.8958423137664795
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.895125389099121
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9698495864868164
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.8896105289459229
