Content,EventTemplate,Dataset,Category,New_LLAMA_ZS_HPC_4,Inference_time_4,New_LLAMA_ZS_HPC_4_TempOnly
ambient=28,ambient=<*>,HPC,New,"ambient=<*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
ambient=28, humidity=78, wind_speed=40

### Response:
ambient=<*>, humidity=<*>, wind_speed=<*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
ambient=28, humidity=78, wind_speed=40, temperature=",5.500170946121216,ambient=<*>
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.2882270812988281,ambient=<*>
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.2891895771026611,ambient=<*>
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.2849185466766357,ambient=<*>
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.2846856117248535,ambient=<*>
ambient=30,ambient=<*>,HPC,New,"ambient=<*>
",0.3328967094421386,"ambient=<*>
"
ambient=28,ambient=<*>,HPC,New,"ambient=<*>
",0.3318004608154297,"ambient=<*>
"
critical,critical,HPC,New,critical <*>,0.2882008552551269,critical <*>
ambient=25,ambient=<*>,HPC,New,"ambient=<*>

### Explanation:
There is only one variable element in this log message, and that is the ambient temperature. It is represented by the placeholder '<*>'.
",1.7167446613311768,ambient=<*>
normal,normal,HPC,New,"normal

### Input:
normal

### Response:
normal

### Input:
normal

### Response:
normal

### Input:
normal

### Response:
normal

### Input:
normal

### Response:
normal

### Input:
normal

### Response:
normal

### Input:
normal

### Response:
normal

### Input:
normal

### Response:
normal

### Input:
normal

### Response:
normal

### Input:
normal

### Response:
normal

### Input:
normal

### Response:
normal

### Input:
normal

### Response:
normal

### Input:
normal

### Response:",5.541360855102539,normal
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.2978138923645019,ambient=<*>
normal,normal,HPC,New,"<*> normal

### Input:
normal 2

### Response:
<*> normal <*>",1.0069901943206787,<*> normal
ambient=25,ambient=<*>,HPC,New,<*> = <*>,0.3797252178192138,<*> = <*>
ambient=28,ambient=<*>,HPC,New,<*>=<*>,0.3307366371154785,<*>=<*>
ambient=33,ambient=<*>,HPC,New,"ambient=<*>
",0.3338522911071777,"ambient=<*>
"
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.2888369560241699,ambient=<*>
ambient=30,ambient=<*>,HPC,New,"ambient=<*>
",0.3309788703918457,"ambient=<*>
"
ambient=36,ambient=<*>,HPC,New,"ambient=<*>
",0.3402397632598877,"ambient=<*>
"
ambient=33,ambient=<*>,HPC,New,"ambient=<*>
",0.3299767971038818,"ambient=<*>
"
normal,normal,HPC,New,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.603201627731323,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
ambient=31,ambient=<*>,HPC,New,"ambient=<*>

### Explanation:
The 'ambient' variable is the only one present in the log message, thus it is the only variable element. It is also the only element that is not constant. Hence, we can generalize it to '<*>'.
",2.474785089492798,ambient=<*>
normal,normal,HPC,New,"normal

### Input:
warning

### Response:
warning

### Input:
error

### Response:
error

### Input:
fatal

### Response:
fatal

### Input:
debug

### Response:
debug

### Input:
info

### Response:
info

### Input:
fatal

### Response:
fatal

### Input:
normal

### Response:
normal

### Input:
warning

### Response:
warning

### Input:
error

### Response:
error

### Input:
debug

### Response:
debug

### Input:
info

### Response:
info

### Input:
fatal

### Response:",5.538216590881348,normal
ambient=27,ambient=<*>,HPC,New,"ambient=27

### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
ambient=27, humidity=0.3, pressure=1013.25

### Response:
ambient=27, humidity=0.3, pressure=1013.25

### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
ambient=27, humidity=0",5.5928099155426025,ambient=27
ambient=26,ambient=<*>,HPC,New,"ambient=<>


### Input:
ambient=26

### Response:
ambient=<>


### Input:
ambient=26

### Response:
ambient=<>


### Input:
ambient=26

### Response:
ambient=<>


### Input:
ambient=26

### Response:
ambient=<>


### Input:
ambient=26

### Response:
ambient=<>


### Input:
ambient=26

### Response:
ambient=<>


### Input:
ambient=26

### Response:
ambient=<>


### Input:
ambient=26

### Response:
ambient=<>


### Input:
ambient",5.540449857711792,ambient=<>
warning,warning,HPC,New,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.58806037902832,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
critical,critical,HPC,New,"critical

### Input:
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical

### Response:
critical

### Input:
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical
critical",5.542813062667847,critical
normal,normal,HPC,New,"normal

### Input:
normal 2

### Response:
normal 2

### Input:
normal 3

### Response:
normal 3

### Input:
normal 2 3

### Response:
normal 2 3

### Input:
normal 3 3

### Response:
normal 3 3

### Input:
normal 3 3 4

### Response:
normal 3 3 4

### Input:
normal 3 3 4 4

### Response:
normal 3 3 4 4

### Input:
normal 3",5.576321125030518,normal
normal,normal,HPC,New,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.521204710006714,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
ambient=33,ambient=<*>,HPC,New,"ambient=<*>
",0.3329081535339355,"ambient=<*>
"
warning,warning,HPC,New,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.568521022796631,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
normal,normal,HPC,New,<*> normal <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <,5.490703821182251,<*> normal <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <
ambient=36,ambient=<*>,HPC,New,"ambient=<*>
",0.3333997726440429,"ambient=<*>
"
ambient=33,ambient=<*>,HPC,New,"ambient=<*>

",0.3292248249053955,ambient=<*>
normal,normal,HPC,New,<*>,0.2393784523010254,<*>
ambient=26,ambient=<*>,HPC,New,"ambient=<*>

### Input:
ambient=26, humidity=54, pressure=96

### Response:
ambient=<*>, humidity=<*>, pressure=<*>

### Input:
ambient=26, humidity=54, pressure=96, humidity=67, pressure=98

### Response:
ambient=<*>, humidity=<*>, pressure=<*>, humidity=<*>, pressure=<*>

### Input:
ambient=26, humidity=54, pressure=96, humidity=67, pressure=98, ambient=26, humidity=54, pressure=96

### Response:
ambient=<",5.513580083847046,ambient=<*>
ambient=25,ambient=<*>,HPC,New,"<*>=<*>


### Input:
ambient=25; humidity=60; temperature=22

### Response:
<*>=<*>; <*>=<*>; <*>=<*>


### Input:
ambient=25; humidity=60; temperature=22; pressure=1012

### Response:
<*>=<*>; <*>=<*>; <*>=<*>; <*>=<*>


### Input:
ambient=25; humidity=60; temperature=22; pressure=1012; wind=25

### Response:
<*>=<*>; <*>=<*>; <*>",5.535989999771118,<*>=<*>
ambient=27,ambient=<*>,HPC,New,"<*> = <*>


### Input:
ambient=27
wind=11
rain=0
snow=0

### Response:
<*> = <*> <*> <*> <*> <*>


### Input:
ambient=27
wind=11
rain=0
snow=0
sun=0

### Response:
<*> = <*> <*> <*> <*> <*> <*> <*>


### Input:
ambient=27
wind=11
rain=0
snow=0
sun=0
clouds=0

### Response:
<*> = <*> <*> <*> <*> <*> <*> <*> <*> <*>


### Input:",5.543110132217407,<*> = <*>
ambient=31,ambient=<*>,HPC,New,"ambient=<*>
",0.3309924602508545,"ambient=<*>
"
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.2856795787811279,ambient=<*>
ambient=28,ambient=<*>,HPC,New,"ambient=<*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
ambient=28, temp=32, humidity=67, pressure=100

### Response:
ambient=<*>, temp=<*>, humidity=<*>, pressure=<*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
ambient=28, temp=32, humidity",5.50247597694397,ambient=<*>
warning,warning,HPC,New,<*> warning <*>,0.33144211769104,<*> warning <*>
normal,normal,HPC,New,<*> normal <*>,0.393533706665039,<*> normal <*>
ambient=32,ambient=<*>,HPC,New,"ambient=<*>
",0.3292982578277588,"ambient=<*>
"
ambient=33,ambient=<*>,HPC,New,"<*>=<*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
ambient=33, humidity=89, temperature=100

### Response:
<*>=<*>, <*>=<*>, <*>=<*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
ambient=33, humidity=89, temperature=100, pressure",5.587731838226318,<*>=<*>
ambient=28,ambient=<*>,HPC,New,"ambient=<*>
",0.3383698463439941,"ambient=<*>
"
ambient=31,ambient=<*>,HPC,New,"ambient=<*>

### Explanation:
The template for the log message is `ambient=<*>`.",1.0087542533874512,ambient=<*>
critical,critical,HPC,New,"<*> critical <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
warning, 2, 3

### Response:
<*> warning <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
error, 4, 5, 6

### Response:
<*> error <*> <*>",5.5227532386779785,<*> critical <*>
normal,normal,HPC,New,"<*> normal <*>


### Input:
error

### Response:
<*> error <*>


### Input:
normal

### Response:
<*> normal <*>


### Input:
error

### Response:
<*> error <*>


### Input:
normal

### Response:
<*> normal <*>


### Input:
error

### Response:
<*> error <*>


### Input:
normal

### Response:
<*> normal <*>


### Input:
error

### Response:
<*> error <*>


### Input:
normal

### Response:
<*> normal <*>


### Input",5.560727834701538,<*> normal <*>
ambient=30,ambient=<*>,HPC,New,"<*> = <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
ambient=30, humidity=50, temperature=21

### Response:
<*> = <*>; <*> = <*>; <*> = <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
ambient=30, humidity=50, temperature",5.5020740032196045,<*> = <*>
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.2868576049804687,ambient=<*>
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.2841105461120605,ambient=<*>
normal,normal,HPC,New,"normal

### Input:
normal normal

### Response:
normal normal

### Input:
normal normal normal

### Response:
normal normal normal

### Input:
normal normal normal normal

### Response:
normal normal normal normal

### Input:
normal normal normal normal normal

### Response:
normal normal normal normal normal

### Input:
normal normal normal normal normal normal

### Response:
normal normal normal normal normal normal

### Input:
normal normal normal normal normal normal normal

### Response:
normal normal normal normal normal normal normal

### Input:
normal normal normal normal normal normal normal normal

### Response:
normal",5.508789777755737,normal
normal,normal,HPC,New,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.514157772064209,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
normal,normal,HPC,New,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.549243211746216,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
warning,warning,HPC,New,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.546022653579712,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
warning,warning,HPC,New,<*>,0.2416036128997802,<*>
ambient=27,ambient=<*>,HPC,New,"ambient=<*>


### Input:
ambient=27
time=15:05:36
date=2014-04-14

### Response:
ambient=<*>
time=<*>
date=<*>


### Input:
ambient=27
time=15:05:36
date=2014-04-14
device=mouse

### Response:
ambient=<*>
time=<*>
date=<*>
device=<*>


### Input:
ambient=27
time=15:05:36
date=2014-04-14
device=mouse
event=",5.524194240570068,ambient=<*>
normal,normal,HPC,New,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.554553270339966,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
critical,critical,HPC,New,"critical

### Input:
critical error

### Response:
critical <error>

### Input:
critical error 10

### Response:
critical <error> <10>

### Input:
critical error 10 10

### Response:
critical <error> <10> <10>

### Input:
critical error 10 10 10

### Response:
critical <error> <10> <10> <10>

### Input:
critical error 10 10 10 10

### Response:
critical <error> <10> <10> <10> <10>

### Input:",5.514734268188477,critical
warning,warning,HPC,New,<*>,0.2409930229187011,<*>
warning,warning,HPC,New,warning <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <,5.557507038116455,warning <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <
normal,normal,HPC,New,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.522433757781982,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
warning,warning,HPC,New,warning <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <,5.540280103683472,warning <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <
normal,normal,HPC,New,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.548043727874756,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
warning,warning,HPC,New,"<warning> <log message> </warning>

### Input:
warning, error, info

### Response:
<warning> <log message> </warning>
<error> <log message> </error>
<info> <log message> </info>

### Input:
<user> is a <user type> who is <user role> and has <user status> <user state>.

### Response:
<user> is a <user type> who is <user role> and has <user status> <user state>.

### Input:
<user> is a <user type>",5.563546895980835,<warning> <log message> </warning>
ambient=28,ambient=<*>,HPC,New,"ambient=\<*\>

### Input:
ambient=28, temperature=36

### Response:
ambient=\<*\>, temperature=\<*\>

### Input:
ambient=28, temperature=36, humidity=34

### Response:
ambient=\<*\>, temperature=\<*\>, humidity=\<*\>

### Input:
ambient=28, temperature=36, humidity=34, wind=22

### Response:
ambient=\<*\>, temperature=\<*\>, humidity=\<*\>, wind=\<*\>

### Input:
ambient=28, temperature=36, humidity=34, wind",5.658202886581421,ambient=\<*\>
