Content,EventTemplate,Dataset,Category,New_LLAMA_FT_HDFS_4,Inference_time_4
10.251.195.70:50010 Served block blk_-3696162841836791939 to /10.251.195.70,<*>:<*> Served block <*> to <*>,HDFS,New,<*>:<*> Served block blk_<*> to /<*>,1.0670552253723145
10.251.91.84:50010 Served block blk_-8915491531889006304 to /10.251.91.84,<*>:<*> Served block <*> to <*>,HDFS,New,<*>: <*> Served block blk_<*> to <*>,0.9336228370666504
10.251.90.64:50010 Served block blk_-657087263710195616 to /10.250.14.196,<*>:<*> Served block <*> to <*>,HDFS,New,<*>: <*> Served block blk_<*> to /<*>,1.0567786693572998
10.250.10.213:50010 Served block blk_-1125621902344947014 to /10.250.10.213,<*>:<*> Served block <*> to <*>,HDFS,New,<*>:<*> Served block blk_<*> to /<*>,1.0810165405273438
10.251.214.175:50010:Got exception while serving blk_481857539063371482 to /10.251.105.189:,<*>:<*>:Got exception while serving <*> to <*>:,HDFS,New,<*>:<*>:Got exception while serving blk_<*> to <*>:,1.1242022514343262
10.250.10.6:50010 Served block blk_1200136320542454615 to /10.250.10.6,<*>:<*> Served block <*> to <*>,HDFS,New,<*>:<*> Served block blk_<*> to <*>,1.0128986835479736
10.251.39.144:50010:Got exception while serving blk_-8083036675630459841 to /10.251.39.209:,<*>:<*>:Got exception while serving <*> to <*>:,HDFS,New,<*>:<*>:Got exception while serving blk_<*> to <*>:,1.1196177005767822
10.250.7.32:50010:Got exception while serving blk_-1508527605812345693 to /10.251.74.192:,<*>:<*>:Got exception while serving <*> to <*>:,HDFS,New,<*>:<*>:Got exception while serving blk_-<*> to <*>:,1.2031948566436768
10.251.31.180:50010 Served block blk_3905759687686730625 to /10.251.31.180,<*>:<*> Served block <*> to <*>,HDFS,New,<*>:<*> Served block blk_<*> to /<*>,1.0572197437286377
10.251.121.224:50010 Served block blk_342378162324355732 to /10.251.121.224,<*>:<*> Served block <*> to <*>,HDFS,New,<*>:<*> Served block blk_<*> to /<*>,1.0492260456085205
10.250.14.38:50010 Served block blk_-8674089929114017279 to /10.250.14.38,<*>:<*> Served block <*> to <*>,HDFS,New,<*>:<*> Served block blk_<*> to /<*>,1.0718908309936523
10.251.107.98:50010:Got exception while serving blk_-3140031507252212554 to /10.250.7.244:,<*>:<*>:Got exception while serving <*> to <*>:,HDFS,New,<*>:<*>:Got exception while serving blk_-<*> to <*>:,1.2360570430755615
10.251.125.237:50010 Served block blk_-309134958179110212 to /10.251.125.237,<*>:<*> Served block <*> to <*>,HDFS,New,<*>:<*> Served block blk_<*> to /<*>,1.0670602321624756
10.250.13.240:50010 Served block blk_-3134225108208373949 to /10.250.13.240,<*>:<*> Served block <*> to <*>,HDFS,New,<*>:50010 Served block blk_<*> to <*>,1.0673434734344482
BLOCK* NameSystem.delete: blk_-8887373200836701910 is added to invalidSet of 10.251.193.224:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.3212378025054932
BLOCK* NameSystem.delete: blk_-1162676743264290624 is added to invalidSet of 10.251.194.213:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.3151788711547852
BLOCK* NameSystem.delete: blk_-5513640508500780385 is added to invalidSet of 10.251.203.179:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.3103618621826172
BLOCK* NameSystem.delete: blk_-7767902948513849386 is added to invalidSet of 10.251.71.146:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.3189239501953125
BLOCK* NameSystem.delete: blk_-5382946262718129284 is added to invalidSet of 10.250.5.161:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.3395957946777344
BLOCK* NameSystem.delete: blk_5668137923110942035 is added to invalidSet of 10.251.91.229:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.3331177234649658
BLOCK* NameSystem.delete: blk_7197514030988119866 is added to invalidSet of 10.251.75.49:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.332887887954712
BLOCK* NameSystem.delete: blk_-5362598472846558076 is added to invalidSet of 10.250.14.143:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.2240464687347412
BLOCK* NameSystem.delete: blk_-4269939382058952254 is added to invalidSet of 10.251.203.129:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.3328344821929932
BLOCK* NameSystem.delete: blk_-6978845808078082463 is added to invalidSet of 10.251.109.209:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.3200156688690186
BLOCK* NameSystem.delete: blk_-1071115021179995772 is added to invalidSet of 10.250.11.53:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.3244855403900146
BLOCK* NameSystem.delete: blk_7336636250384047238 is added to invalidSet of 10.251.26.177:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>,1.209320306777954
BLOCK* NameSystem.delete: blk_8493856762887493521 is added to invalidSet of 10.251.26.131:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_ <*> is added to invalidSet of <*>: <*>,1.3238964080810547
BLOCK* NameSystem.delete: blk_1043487525777829194 is added to invalidSet of 10.251.110.8:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.327040433883667
BLOCK* NameSystem.delete: blk_-3225035678192156905 is added to invalidSet of 10.251.38.214:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.3295636177062988
BLOCK* NameSystem.delete: blk_5572208681898881669 is added to invalidSet of 10.251.38.197:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.323136568069458
BLOCK* NameSystem.delete: blk_-2225353020301959077 is added to invalidSet of 10.251.125.237:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.3252625465393066
BLOCK* NameSystem.delete: blk_3946183108430554053 is added to invalidSet of 10.250.11.100:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.3276898860931396
BLOCK* NameSystem.delete: blk_-3681974396824196300 is added to invalidSet of 10.250.17.177:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.331404685974121
BLOCK* NameSystem.delete: blk_2736251498135196075 is added to invalidSet of 10.251.90.64:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.3361046314239502
BLOCK* NameSystem.delete: blk_1275198635723397883 is added to invalidSet of 10.251.202.134:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.3457729816436768
BLOCK* NameSystem.delete: blk_3428998332517532825 is added to invalidSet of 10.251.43.192:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.3305659294128418
Deleting block blk_-7106479503467535906 file /mnt/hadoop/dfs/data/current/subdir32/blk_-7106479503467535906,Deleting block <*> file <*>,HDFS,New,Deleting block blk_<*> file <*>,0.6104671955108643
Deleting block blk_-7411858598798393933 file /mnt/hadoop/dfs/data/current/subdir24/blk_-7411858598798393933,Deleting block <*> file <*>,HDFS,New,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/subdir24/blk_<*>,1.5315985679626465
Deleting block blk_-5429479049793046826 file /mnt/hadoop/dfs/data/current/subdir34/blk_-5429479049793046826,Deleting block <*> file <*>,HDFS,New,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/subdir34/blk_<*>,1.5090370178222656
Deleting block blk_-6431101765137189231 file /mnt/hadoop/dfs/data/current/subdir33/blk_-6431101765137189231,Deleting block <*> file <*>,HDFS,New,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/subdir33/blk_<*>,1.5219709873199463
Deleting block blk_-2923662094689783995 file /mnt/hadoop/dfs/data/current/subdir38/blk_-2923662094689783995,Deleting block <*> file <*>,HDFS,New,Deleting block blk_<*> file <*>,0.6274917125701904
10.250.14.143:50010 Served block blk_-664656559337730574 to /10.250.7.96,<*>:<*> Served block <*> to <*>,HDFS,New,<*>:<*> Served block blk_<*> to <*>,0.94905686378479
Received block blk_3224393364314749254 of size 67108864 from /10.251.37.240,Received block <*> of size <*> from <*>,HDFS,New,Received block blk_<*> of size <*> from <*>,0.8108599185943604
Deleting block blk_1483582953997932733 file /mnt/hadoop/dfs/data/current/subdir7/blk_1483582953997932733,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.4845726490020752
Deleting block blk_-3607708283707030582 file /mnt/hadoop/dfs/data/current/subdir31/blk_-3607708283707030582,Deleting block <*> file <*>,HDFS,New,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/subdir31/blk_<*>,1.500688076019287
Deleting block blk_4365203784873840210 file /mnt/hadoop/dfs/data/current/subdir1/blk_4365203784873840210,Deleting block <*> file <*>,HDFS,New,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/subdir1/blk_<*>,1.4944517612457275
Deleting block blk_1920931690498309324 file /mnt/hadoop/dfs/data/current/subdir42/blk_1920931690498309324,Deleting block <*> file <*>,HDFS,New,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/subdir42/blk_<*>,1.513596773147583
Deleting block blk_2731746367139956284 file /mnt/hadoop/dfs/data/current/subdir15/blk_2731746367139956284,Deleting block <*> file <*>,HDFS,New,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/subdir15/blk_<*>,1.508361577987671
Deleting block blk_3312198496468502316 file /mnt/hadoop/dfs/data/current/subdir36/blk_3312198496468502316,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.48758840560913086
Deleting block blk_-626413149556394155 file /mnt/hadoop/dfs/data/current/subdir26/blk_-626413149556394155,Deleting block <*> file <*>,HDFS,New,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/subdir26/blk_<*>,1.5182197093963623
Deleting block blk_1350741653957819140 file /mnt/hadoop/dfs/data/current/subdir32/blk_1350741653957819140,Deleting block <*> file <*>,HDFS,New,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/subdir32/blk_<*>,1.524146556854248
Deleting block blk_6675564098604634452 file /mnt/hadoop/dfs/data/current/subdir1/blk_6675564098604634452,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.5024189949035645
Deleting block blk_1692958087244489888 file /mnt/hadoop/dfs/data/current/subdir62/blk_1692958087244489888,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.48854708671569824
Deleting block blk_5528471097481810388 file /mnt/hadoop/dfs/data/current/subdir5/blk_5528471097481810388,Deleting block <*> file <*>,HDFS,New,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/subdir5/blk_<*>,1.5098950862884521
Deleting block blk_797263375273454863 file /mnt/hadoop/dfs/data/current/subdir16/blk_797263375273454863,Deleting block <*> file <*>,HDFS,New,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/subdir16/blk_<*>,1.521594524383545
Deleting block blk_5209577451013188921 file /mnt/hadoop/dfs/data/current/subdir24/blk_5209577451013188921,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.4884023666381836
Deleting block blk_4713539908695785630 file /mnt/hadoop/dfs/data/current/subdir39/blk_4713539908695785630,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.4841439723968506
Deleting block blk_6148201552996212693 file /mnt/hadoop/dfs/data/current/subdir15/blk_6148201552996212693,Deleting block <*> file <*>,HDFS,New,Deleting block blk_ <*> file /mnt/hadoop/dfs/data/current/subdir15/blk_ <*>,1.4983923435211182
Deleting block blk_9014154925388243050 file /mnt/hadoop/dfs/data/current/subdir28/blk_9014154925388243050,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.48611974716186523
Deleting block blk_8761138012128091849 file /mnt/hadoop/dfs/data/current/subdir33/blk_8761138012128091849,Deleting block <*> file <*>,HDFS,New,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/subdir33/blk_<*>,1.5410878658294678
Received block blk_-4071286774767564790 of size 67108864 from /10.251.197.226,Received block <*> of size <*> from <*>,HDFS,New,Received block blk_<*> of size <*> from <*>,0.8185062408447266
10.251.122.65:50010 Served block blk_2866275036574950116 to /10.250.11.53,<*>:<*> Served block <*> to <*>,HDFS,New,<*>: <*> Served block <*> to <*>,0.8035292625427246
Received block blk_-6811519872198278365 of size 67108864 from /10.250.6.4,Received block <*> of size <*> from <*>,HDFS,New,Received block blk_<*> of size <*> from <*>,0.8231196403503418
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.199.19:50010 is added to blk_6748710057489679257 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,1.539308786392212
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.209:50010 is added to blk_1833093108290599780 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,1.643148422241211
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.146:50010 is added to blk_9163807899833139121 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>: <*> is added to blk_<*> size <*>,1.6742467880249023
Receiving block blk_3941798034503185737 src: /10.250.11.85:42358 dest: /10.250.11.85:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block blk_<*> src: <*>:<*> dest: <*>:<*>,1.194852352142334
Received block blk_6894918622505820383 of size 67108864 from /10.250.14.143,Received block <*> of size <*> from <*>,HDFS,New,Received block blk_<*> of size <*> from <*>,0.8152244091033936
Receiving block blk_6491424745418112176 src: /10.251.214.130:57008 dest: /10.251.214.130:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block blk_<*> src: <*>:<*> dest: <*>:<*>,1.1993355751037598
BLOCK* NameSystem.allocateBlock: /user/root/rand4/_temporary/_task_200811101024_0009_m_000115_0/part-00115. blk_-17685631368401548,BLOCK* NameSystem.allocateBlock: <*> <*>,HDFS,New,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.8901882171630859
BLOCK* NameSystem.allocateBlock: /user/root/rand4/_temporary/_task_200811101024_0009_m_000176_0/part-00176. blk_8924207394547472950,BLOCK* NameSystem.allocateBlock: <*> <*>,HDFS,New,BLOCK* NameSystem.allocateBlock: /user/root/rand4/_temporary/_task_<*>_m_<*>_0/part-<*>. blk_<*>,2.2291393280029297
Receiving block blk_-4526931594457272384 src: /10.251.43.147:40348 dest: /10.251.43.147:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block blk_-<*> src: <*> dest: <*>,1.0102741718292236
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.31.242:50010 is added to blk_5390763359901143305 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>: <*> is added to blk_<*> size <*>,1.6388499736785889
Receiving block blk_-11867600358649678 src: /10.251.75.79:46421 dest: /10.251.75.79:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block blk_<*> src: <*> dest: <*>,0.9566597938537598
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.11.194:50010 is added to blk_2430417102497887445 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,1.6622674465179443
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.214.18:50010 is added to blk_-747046374856916711 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<> is added to blk_<*> size <*>,1.6491241455078125
